date,discharge,precipitation,ETp,temp,groundwater,precip_30d,precip_7d,precip_90d,precip_surplus,melt
2018-06-30,0.0530871428571428,1.9,4.65,17.491666666666667,-1.27,1.3200000000000003,1.814285714285715,2.03,-2.7500000000000004,1.0
2018-07-01,0.0518515714285714,2.2,4.54,17.06041666666667,-1.27,1.2533333333333336,1.7428571428571435,2.0733333333333333,-2.34,1.0
2018-07-02,0.049536,0.0,5.2,17.821527777777778,-1.27,1.386666666666667,1.257142857142858,2.0733333333333333,-5.2,1.0
2018-07-03,0.0589686428571428,3.4,5.25,19.2875,-1.28,1.386666666666667,1.257142857142858,2.0733333333333333,-1.85,1.0
2018-07-04,0.0548530714285714,0.9,4.88,19.393749999999997,-1.28,1.3800000000000001,0.9857142857142864,1.711111111111111,-3.98,1.0
2018-07-05,0.056502,0.4,2.15,16.38888888888889,-1.28,1.426666666666667,0.671428571428572,1.711111111111111,-1.75,1.0
2018-07-06,0.0476659285714285,0.0,3.75,17.03055555555556,-1.3,1.4700000000000002,0.671428571428572,1.711111111111111,-3.75,1.0
2018-07-07,0.0448598571428571,0.0,4.65,18.399305555555557,-1.3,1.5400000000000003,0.30000000000000077,1.7477777777777779,-4.65,1.0
2018-07-08,0.0453792857142857,0.0,4.12,20.537499999999998,-1.3,1.2333333333333336,0.22857142857142934,1.7477777777777779,-4.12,1.0
2018-07-09,0.0482991428571428,0.0,3.5,16.061805555555555,-1.31,1.2333333333333336,0.1714285714285722,1.7477777777777779,-3.5,1.0
2018-07-10,0.0470937857142857,0.8,2.88,16.563888888888886,-1.31,1.256666666666667,0.1714285714285722,1.7477777777777779,-2.08,1.0
2018-07-11,0.0509348571428571,0.4,3.65,18.634722222222223,-1.31,1.1900000000000004,0.1714285714285722,1.6788888888888889,-3.25,1.0
2018-07-12,0.0507979285714285,0.0,4.89,21.332638888888887,-1.33,1.1900000000000004,0.1714285714285722,1.8677777777777778,-4.89,1.0
2018-07-13,0.0452526428571428,0.0,5.47,22.21180555555556,-1.33,1.1433333333333338,1.4000000000000006,1.7822222222222224,-5.47,1.0
2018-07-14,0.0439167857142857,0.0,3.29,16.09236111111111,-1.33,1.05,1.2857142857142865,1.8555555555555556,-3.29,1.0
2018-07-15,0.0414662142857142,0.0,3.61,17.94722222222222,-1.34,1.05,1.3142857142857152,1.8555555555555556,-3.61,1.0
2018-07-16,0.0422575714285714,8.6,4.66,20.62708333333333,-1.34,0.9866666666666668,1.5714285714285725,1.8555555555555556,3.9399999999999995,1.0
2018-07-17,0.0436352142857142,0.0,2.29,20.338888888888896,-1.34,0.9133333333333336,1.7714285714285722,2.0366666666666666,-2.29,1.0
2018-07-18,0.0421913571428571,0.6,3.45,20.994444444444444,-1.34,0.9666666666666669,2.0714285714285725,2.03,-2.85,1.0
2018-07-19,0.0444722142857142,1.8,4.66,19.15972222222222,-1.36,0.8533333333333335,2.414285714285715,2.03,-2.8600000000000003,1.0
2018-07-20,0.0382660714285714,1.4,4.62,17.788888888888888,-1.36,0.8233333333333336,1.3428571428571439,2.014444444444444,-3.22,1.0
2018-07-21,0.0348242142857142,2.1,4.7,19.165972222222223,-1.36,0.9400000000000002,1.700000000000001,1.991111111111111,-2.6,1.0
2018-07-22,0.0330068571428571,2.4,3.87,19.536805555555553,-1.37,0.9400000000000002,1.6142857142857154,1.991111111111111,-1.4700000000000002,1.0
2018-07-23,0.0346635,1.1,3.16,19.555555555555557,-1.37,0.9400000000000002,1.357142857142858,1.9555555555555555,-2.06,1.0
2018-07-24,0.036468,2.5,4.01,21.974305555555553,-1.37,0.9400000000000002,1.1571428571428584,1.9355555555555555,-1.5099999999999998,1.0
2018-07-25,0.0342559285714285,0.0,4.79,24.21319444444444,-1.37,0.9400000000000002,1.000000000000001,1.9466666666666668,-4.79,1.0
2018-07-26,0.0323389285714285,0.0,5.23,24.083333333333332,-1.38,1.2333333333333336,0.6571428571428581,1.9377777777777776,-5.23,1.0
2018-07-27,0.0305916428571428,0.0,5.32,24.329861111111114,-1.4,1.2433333333333336,0.500000000000001,1.9377777777777776,-5.32,1.0
2018-07-28,0.0321955714285714,1.0,4.59,23.330555555555556,-1.4,1.386666666666667,0.14285714285714388,1.9377777777777776,-3.59,1.0
2018-07-29,0.044937,0.0,3.89,20.587500000000002,-1.4,1.726666666666667,0.37142857142857244,1.9666666666666666,-3.89,1.0
2018-07-30,0.0397568571428571,0.0,4.2,23.31458333333333,-1.4,2.3633333333333337,0.37142857142857244,1.962222222222222,-4.2,1.0
2018-07-31,0.0346011428571428,0.0,5.1,24.96875,-1.4,2.4933333333333336,0.37142857142857244,1.9433333333333334,-5.1,1.0
2018-08-01,0.0317449285714285,1.6,2.7,20.11527777777778,-1.4,2.2066666666666674,0.7857142857142867,1.8933333333333333,-1.1,1.0
2018-08-02,0.0378816428571428,0.0,3.84,20.027083333333337,-1.41,2.2066666666666674,0.7857142857142867,1.8955555555555559,-3.84,1.0
2018-08-03,0.0321833571428571,0.0,4.42,21.127777777777776,-1.41,2.276666666666667,0.7857142857142867,1.8866666666666667,-4.42,1.0
2018-08-04,0.0308918571428571,3.9,3.71,20.71944444444444,-1.41,2.2166666666666672,0.7857142857142867,1.8822222222222222,0.18999999999999995,1.0
2018-08-05,0.0433311428571428,0.0,3.82,18.915972222222223,-1.43,2.1700000000000004,0.5571428571428582,1.8811111111111112,-3.82,1.0
2018-08-06,0.0580487142857142,0.0,3.41,18.649305555555557,-1.43,2.2100000000000004,1.9285714285714295,1.8811111111111112,-3.41,1.0
2018-08-07,0.0457463571428571,0.0,4.34,22.850694444444446,-1.43,2.1300000000000003,2.0285714285714294,1.7577777777777779,-4.34,1.0
2018-08-08,0.0338277857142857,0.0,4.17,24.534027777777776,-1.43,2.0933333333333337,2.0857142857142867,1.76,-4.17,1.0
2018-08-09,0.0315893571428571,9.6,3.66,21.32361111111111,-1.43,2.0100000000000002,3.5428571428571436,1.7944444444444445,5.9399999999999995,1.0
2018-08-10,0.0538418571428571,0.7,3.67,18.91527777777778,-1.43,2.176666666666667,6.271428571428572,1.7788888888888887,-2.9699999999999998,1.0
2018-08-11,0.0654730714285714,4.3,3.23,16.135416666666664,-1.43,2.7433333333333336,6.828571428571429,1.8933333333333333,1.0699999999999998,1.0
2018-08-12,0.0780467142857142,10.2,2.4,14.834911616161616,-1.42,2.7433333333333336,6.828571428571429,1.8977777777777776,7.799999999999999,1.0
2018-08-13,0.1391714999999999,19.1,1.43,17.35763888888889,-1.41,2.93,5.457142857142857,1.8611111111111112,17.67,1.0
2018-08-14,0.1296160714285714,3.9,2.7,18.625,-1.41,2.93,5.742857142857145,1.8655555555555556,1.1999999999999997,1.0
2018-08-15,0.1128227142857142,0.0,3.14,18.87847222222222,-1.42,2.93,5.128571428571429,1.8544444444444446,-3.14,1.0
2018-08-16,0.0912509999999999,0.0,2.71,20.24652777777778,-1.42,3.5400000000000005,3.671428571428573,1.8366666666666664,-2.71,1.0
2018-08-17,0.0682180714285714,2.7,2.08,16.507638888888888,-1.42,3.543333333333334,1.4142857142857153,1.8366666666666664,0.6200000000000001,1.0
2018-08-18,0.0678580714285714,0.0,2.62,17.386111111111113,-1.42,3.543333333333334,0.8571428571428582,1.8111111111111111,-2.62,1.0
2018-08-19,0.063486,0.0,2.13,18.895833333333336,-1.42,3.543333333333334,0.8571428571428582,1.8411111111111114,-2.13,1.0
2018-08-20,0.0567417857142857,3.3000000000000003,2.78,17.270833333333332,-1.42,3.4133333333333336,0.8571428571428582,1.858888888888889,0.5200000000000005,1.0
2018-08-21,0.0568054285714285,0.0,3.03,15.227777777777776,-1.42,3.4133333333333336,1.1857142857142868,1.8833333333333333,-3.03,1.0
2018-08-22,0.0462580714285714,0.0,3.19,18.670833333333334,-1.42,3.4133333333333336,3.614285714285715,1.8877777777777778,-3.19,1.0
2018-08-23,0.0439399285714285,0.0,3.11,20.34166666666667,-1.43,3.4133333333333336,3.614285714285715,1.89,-3.11,1.0
2018-08-24,0.0540996428571428,5.0,2.06,15.781944444444443,-1.42,3.5066666666666673,4.085714285714287,1.98,2.94,1.0
2018-08-25,0.0670564285714285,17.0,1.7,12.629861111111111,-1.43,3.196666666666667,4.085714285714287,1.9722222222222223,15.3,1.0
2018-08-26,0.0843917142857142,0.0,2.45,13.097222222222221,-1.43,3.173333333333334,4.085714285714287,1.967777777777778,-2.45,1.0
2018-08-27,0.1088164285714285,6.6,1.25,14.208333333333334,-1.41,3.0300000000000002,6.700000000000001,1.967777777777778,5.35,1.0
2018-08-28,0.1148149285714285,0.0,1.53,15.60833333333333,-1.42,2.8100000000000005,6.2285714285714295,1.967777777777778,-1.53,1.0
2018-08-29,0.1136475,0.0,1.63,16.300694444444446,-1.42,2.2033333333333336,3.8000000000000007,1.967777777777778,-1.63,1.0
2018-08-30,0.0986232857142857,18.299999999999997,0.66,15.438194444444445,-1.33,2.0833333333333335,3.8000000000000007,1.967777777777778,17.639999999999997,1.0
2018-08-31,0.1748584285714285,1.7000000000000002,1.19,15.40763888888889,-1.34,2.086666666666667,2.857142857142858,1.8722222222222222,0.5100000000000002,1.0
2018-09-01,0.1650188571428571,0.0,1.32,14.896527777777777,-1.31,2.0933333333333333,2.857142857142858,1.8722222222222222,-1.32,1.0
2018-09-02,0.1347865714285714,0.0,2.09,16.50277777777778,-1.32,2.0033333333333334,2.857142857142858,1.8655555555555556,-2.09,1.0
2018-09-03,0.091467,0.0,2.23,16.427083333333332,-1.32,2.0033333333333334,0.2428571428571444,1.8455555555555558,-2.23,1.0
2018-09-04,0.0702225,0.0,2.0,15.399305555555555,-1.32,2.0033333333333334,0.4000000000000016,1.8300000000000003,-2.0,1.0
2018-09-05,0.0648006428571428,0.0,2.25,16.73125,-1.32,1.8933333333333335,0.4428571428571444,1.8066666666666669,-2.25,1.0
2018-09-06,0.0616827857142857,0.0,2.11,16.734027777777776,-1.33,1.9100000000000001,0.4428571428571444,1.7955555555555556,-2.11,1.0
2018-09-07,0.0584260714285714,2.8000000000000003,1.37,16.827083333333334,-1.32,1.9533333333333336,0.4428571428571444,1.7833333333333334,1.4300000000000002,1.0
2018-09-08,0.0644200714285714,0.3,1.76,13.722916666666666,-1.34,2.1166666666666667,0.9571428571428585,1.7866666666666668,-1.46,1.0
2018-09-09,0.0689798571428571,0.0,2.04,16.169444444444444,-1.34,1.9700000000000002,1.0857142857142872,1.9588888888888891,-2.04,1.0
2018-09-10,0.0601553571428571,0.0,1.76,16.343045774647887,-1.35,1.7466666666666668,1.1285714285714301,1.9900000000000002,-1.76,1.0
2018-09-11,0.0703864285714285,3.5999999999999996,1.03,14.427777777777777,-1.34,1.806666666666667,0.7428571428571444,2.035555555555556,2.5699999999999994,1.0
2018-09-12,0.0768188571428571,0.9,1.43,13.193055555555555,-1.35,1.6033333333333337,0.7285714285714301,2.057777777777778,-0.5299999999999999,1.0
2018-09-13,0.0703793571428571,0.3,1.64,12.53611111111111,-1.35,1.616666666666667,0.7285714285714301,2.088888888888889,-1.3399999999999999,1.0
2018-09-14,0.0614577857142857,0.1,1.52,13.51527777777778,-1.35,1.646666666666667,0.7285714285714301,2.1077777777777778,-1.42,1.0
2018-09-15,0.0636190714285714,0.2,1.54,12.340972222222222,-1.35,1.056666666666667,0.2142857142857158,2.11,-1.34,1.0
2018-09-16,0.0632037857142857,0.0,1.47,13.104861111111111,-1.37,1.0000000000000004,0.08571428571428723,2.125555555555555,-1.47,1.0
2018-09-17,0.0651040714285714,0.0,1.29,16.50625,-1.37,1.0366666666666668,0.11428571428571581,2.1455555555555557,-1.29,1.0
2018-09-18,0.0598313571428571,0.0,2.35,18.722916666666666,-1.37,1.156666666666667,0.28571428571428725,2.1455555555555557,-2.35,1.0
2018-09-19,0.0545772857142857,0.0,1.93,18.003472222222218,-1.37,1.2233333333333336,0.9571428571428587,2.1044444444444443,-1.93,1.0
2018-09-20,0.0545052857142857,0.5,1.14,16.505555555555556,-1.37,1.296666666666667,1.0428571428571443,2.1044444444444443,-0.6399999999999999,1.0
2018-09-21,0.0602524285714285,1.3,2.12,15.568055555555555,-1.37,1.3100000000000003,2.514285714285716,2.1044444444444443,-0.8200000000000001,1.0
2018-09-22,0.0764029285714285,4.9,1.92,11.386805555555556,-1.37,1.3166666666666669,2.771428571428573,2.108888888888889,2.9800000000000004,1.0
2018-09-23,0.0908922857142857,0.6,1.75,10.802083333333332,-1.37,1.4933333333333334,2.8428571428571447,2.108888888888889,-1.15,1.0
2018-09-24,0.0986072142857142,10.3,1.43,8.404166666666665,-1.36,1.486666666666667,2.82857142857143,2.002222222222222,8.870000000000001,1.0
2018-09-25,0.1841805,1.8,1.46,9.42638888888889,-1.39,1.486666666666667,2.771428571428573,1.9944444444444445,0.3400000000000001,1.0
2018-09-26,0.1336178571428571,0.5,1.31,13.224999999999998,-1.37,1.486666666666667,2.157142857142859,1.9466666666666665,-0.81,1.0
2018-09-27,0.0883305,0.4,1.56,14.834722222222222,-1.38,1.366666666666667,2.071428571428573,1.8333333333333333,-1.1600000000000001,1.0
2018-09-28,0.0716027142857142,0.9,1.76,10.283333333333333,-1.38,1.336666666666667,0.7571428571428588,1.6755555555555557,-0.86,1.0
2018-09-29,0.0665035714285714,0.6,0.98,9.156944444444445,-1.38,1.326666666666667,1.0142857142857158,1.7166666666666666,-0.38,1.0
2018-09-30,0.0651162857142857,0.0,1.27,11.670833333333334,-1.38,1.3233333333333337,1.2285714285714302,1.7166666666666666,-1.27,1.0
2018-10-01,0.06075,1.1,0.93,8.45486111111111,-1.38,1.3166666666666669,1.4857142857142873,1.7166666666666666,0.17000000000000004,1.0
2018-10-02,0.0639906428571428,3.6,0.96,8.559722222222222,-1.38,1.3166666666666669,1.414285714285716,1.6888888888888889,2.64,1.0
2018-10-03,0.0869837142857142,2.0,1.56,9.586805555555555,-1.38,1.3166666666666669,1.3571428571428588,1.6888888888888889,0.43999999999999995,1.0
2018-10-04,0.0827852142857142,2.2,0.69,10.361805555555556,-1.38,1.3166666666666669,2.5142857142857156,1.6888888888888889,1.5100000000000002,1.0
2018-10-05,0.0743882142857142,0.4,0.75,13.331944444444444,-1.38,1.3166666666666669,2.3714285714285728,1.652222222222222,-0.35,1.0
2018-10-06,0.0706371428571428,0.2,0.64,10.907638888888888,-1.38,1.346666666666667,1.8571428571428588,1.652222222222222,-0.44,1.0
2018-10-07,0.0872415,8.1,0.76,8.261805555555554,-1.39,1.3033333333333337,1.571428571428573,1.6611111111111112,7.34,1.0
2018-10-08,0.1089495,0.1,0.97,10.424305555555556,-1.39,1.2333333333333338,1.2571428571428584,1.6622222222222223,-0.87,1.0
2018-10-09,0.0795098571428571,0.0,0.89,12.588194444444445,-1.39,1.7300000000000002,1.2000000000000013,1.6066666666666667,-0.89,1.0
2018-10-10,0.0682071428571428,0.0,0.81,12.0625,-1.4,1.4800000000000002,1.1714285714285728,1.4177777777777778,-0.81,1.0
2018-10-11,0.0623584285714285,0.0,1.19,14.384027777777778,-1.4,1.556666666666667,0.014285714285715808,1.4177777777777778,-1.19,1.0
2018-10-12,0.0594443571428571,0.0,0.89,14.244444444444444,-1.4,1.6400000000000003,0.0,1.3455555555555556,-0.89,1.0
2018-10-13,0.0572213571428571,0.0,1.09,16.333333333333332,-1.4,1.7200000000000002,0.0,1.3455555555555556,-1.09,1.0
2018-10-14,0.0563824285714285,0.0,1.09,14.379166666666666,-1.41,1.7466666666666668,0.0,1.3455555555555556,-1.09,1.0
2018-10-15,0.0552214285714285,0.0,0.87,13.699305555555554,-1.42,1.7333333333333336,0.0,1.1422222222222222,-0.87,1.0
2018-10-16,0.0533114999999999,0.0,0.53,13.002083333333335,-1.43,1.8333333333333335,0.0,1.2311111111111113,-0.53,1.0
2018-10-17,0.0538508571428571,0.0,0.49,12.152777777777777,-1.43,1.856666666666667,0.2000000000000015,1.238888888888889,-0.49,1.0
2018-10-18,0.0545805,0.0,0.55,10.0125,-1.43,1.736666666666667,0.2000000000000015,1.238888888888889,-0.55,1.0
2018-10-19,0.0535332857142857,0.0,0.42,7.277083333333334,-1.43,1.6766666666666667,0.6000000000000014,1.3,-0.42,1.0
2018-10-20,0.0564396428571428,1.4,0.49,8.354861111111111,-1.43,1.6033333333333333,2.814285714285716,1.3055555555555556,0.9099999999999999,1.0
2018-10-21,0.0602016428571428,0.0,0.49,10.786805555555556,-1.44,1.59,3.2142857142857157,1.3055555555555556,-0.49,1.0
2018-10-22,0.0607808571428571,2.8,1.2,9.64861111111111,-1.44,1.596666666666667,3.800000000000001,1.3055555555555556,1.5999999999999999,1.0
2018-10-23,0.1278334285714285,15.5,1.38,10.35,-1.43,1.3266666666666669,4.2285714285714295,1.3022222222222222,14.120000000000001,1.0
2018-10-24,0.1785857142857143,2.8,1.03,7.800694444444445,-1.45,1.3233333333333335,4.42857142857143,1.3588888888888888,1.7699999999999998,1.0
2018-10-25,0.1447842857142857,4.1,1.25,10.15,-1.43,1.3233333333333335,4.671428571428573,1.4744444444444442,2.8499999999999996,1.0
2018-10-26,0.1145269285714285,3.0,0.5,7.733333333333333,-1.36,1.3233333333333335,4.300000000000002,1.5,2.5,1.0
2018-10-27,0.1569394285714285,2.8,0.52,3.8520833333333333,-1.31,1.3233333333333335,2.5142857142857156,1.4733333333333332,2.28,1.0
2018-10-28,0.1214466428571428,1.7,0.55,1.7041666666666668,-1.31,1.486666666666667,2.3714285714285728,1.4633333333333332,1.15,1.0
2018-10-29,0.1013155714285714,0.2,0.78,4.053472222222222,-1.31,1.74,1.7857142857142871,1.46,-0.5800000000000001,1.0
2018-10-30,0.0887996571428571,3.0,0.7,9.454166666666666,-1.26,1.74,1.3857142857142875,1.4588888888888887,2.3,1.0
2018-10-31,0.1266184285714285,1.8,0.55,7.75763888888889,-1.25,1.74,0.9857142857142873,1.4566666666666666,1.25,1.0
2018-11-01,0.1012564285714285,0.0,0.34,8.73472222222222,-1.25,1.7466666666666668,0.7428571428571444,1.4644444444444447,-0.34,1.0
2018-11-02,0.0845575714285714,0.2,0.47,8.599305555555556,-1.25,1.7466666666666668,0.7714285714285729,1.4644444444444447,-0.26999999999999996,1.0
2018-11-03,0.0785655,0.0,0.19,6.345138888888888,-1.26,1.7466666666666668,0.34285714285714436,1.4655555555555557,-0.19,1.0
2018-11-04,0.0733994999999999,0.0,0.24,6.74375,-1.26,1.7466666666666668,0.08571428571428726,1.4722222222222223,-0.24,1.0
2018-11-05,0.0713372142857143,0.4,0.33,9.131944444444446,-1.26,1.7000000000000002,0.08571428571428726,1.4766666666666668,0.07,1.0
2018-11-06,0.0718463571428571,0.0,0.11,8.89375,-1.28,1.7266666666666668,0.05714285714285867,1.4666666666666666,-0.11,1.0
2018-11-07,0.0699955714285714,0.0,0.07,8.497222222222224,-1.28,1.6366666666666667,0.05714285714285867,1.5344444444444443,-0.07,1.0
2018-11-08,0.0682913571428571,0.0,0.12,7.052083333333333,-1.29,1.1200000000000003,0.7571428571428588,1.5555555555555556,-0.12,1.0
2018-11-09,0.0686475,0.0,0.29,7.813888888888888,-1.29,1.0266666666666668,1.7857142857142871,1.4655555555555557,-0.29,1.0
2018-11-10,0.070191,0.0,0.38,8.641666666666666,-1.29,0.8900000000000002,1.7857142857142871,1.4455555555555557,-0.38,1.0
2018-11-11,0.0852460714285714,4.9,0.41,9.694444444444445,-1.26,0.7933333333333336,1.7857142857142871,1.4400000000000002,4.49,1.0
2018-11-12,0.1122036428571428,7.6,0.26,9.819444444444445,-1.15,0.7000000000000003,1.8142857142857156,1.4388888888888889,7.34,1.0
2018-11-13,0.1821863571428571,0.0,0.4,9.086111111111112,-1.15,0.6433333333333336,1.8142857142857156,1.4311111111111112,-0.4,1.0
2018-11-14,0.1180787142857143,0.0,0.31,9.2375,-1.15,0.6366666666666669,1.8142857142857156,1.4244444444444446,-0.31,1.0
2018-11-15,0.0977631428571428,0.2,0.09,8.95138888888889,-1.16,0.8600000000000002,1.1142857142857159,1.498888888888889,0.11000000000000001,1.0
2018-11-16,0.0851830714285714,0.0,0.42,7.569444444444445,-1.16,0.8233333333333336,0.028571428571430097,1.4877777777777779,-0.42,1.0
2018-11-17,0.0776185714285714,0.0,0.26,4.933333333333334,-1.16,0.8233333333333336,0.14285714285714438,1.45,-0.26,1.0
2018-11-18,0.0758783571428571,0.0,0.33,5.227777777777778,-1.17,1.0000000000000002,0.15714285714285867,1.4377777777777776,-0.33,1.0
2018-11-19,0.0739247142857142,0.0,0.69,3.8583333333333334,-1.17,1.0166666666666668,0.12857142857143009,1.4133333333333333,-0.69,1.0
2018-11-20,0.0748150714285714,0.8,0.46,3.622916666666667,-1.17,1.0166666666666668,0.12857142857143009,1.4088888888888889,0.34,1.0
2018-11-21,0.0722751428571428,0.1,0.64,3.7562499999999996,-1.19,1.0033333333333334,0.12857142857143009,1.4066666666666667,-0.54,1.0
2018-11-22,0.0697499999999999,0.0,0.71,4.084027777777778,-1.2,1.086666666666667,0.14285714285714438,1.3166666666666667,-0.71,1.0
2018-11-23,0.068517,0.0,0.47,2.3090277777777777,-1.2,1.2666666666666668,0.14285714285714438,1.3155555555555556,-0.47,1.0
2018-11-24,0.0678072857142857,0.0,0.26,2.09375,-1.2,1.6133333333333335,0.02857142857143008,1.3577777777777778,-0.26,1.0
2018-11-25,0.0698149285714285,0.1,0.21,1.2812500000000002,-1.2,1.6900000000000002,0.014285714285715793,1.4144444444444444,-0.10999999999999999,1.0
2018-11-26,0.067599,0.0,0.0,-1.8958333333333335,-1.21,1.7300000000000002,1.4000000000000015,1.4166666666666667,0.0,0.0
2018-11-27,0.0664302857142857,0.0,0.0,-2.382638888888889,-1.22,1.5666666666666669,1.5000000000000013,1.4177777777777778,0.0,0.0
2018-11-28,0.0674415,0.0,0.57,1.2430555555555558,-1.23,1.3133333333333335,1.5000000000000013,1.4211111111111112,-0.57,1.0
2018-11-29,0.0878567142857142,9.7,0.6,2.344444444444444,-1.1,1.3133333333333335,2.2714285714285727,1.461111111111111,9.1,1.0
2018-11-30,0.1753167857142857,0.7,0.56,4.040277777777778,-1.11,1.3133333333333335,2.3428571428571443,1.511111111111111,0.1399999999999999,1.0
2018-12-01,0.1391586428571428,0.0,0.3,5.447916666666667,-1.1,1.3300000000000005,2.3428571428571443,1.5344444444444443,-0.3,1.0
2018-12-02,0.1113608571428571,5.5,0.32,5.789583333333333,-1.02,1.3300000000000005,2.3428571428571443,1.56,5.18,1.0
2018-12-03,0.1515452142857143,0.5,0.32,8.677777777777777,-1.01,1.3333333333333335,1.3142857142857156,1.6188888888888888,0.18,1.0
2018-12-04,0.1497902142857143,0.0,1.05,5.159722222222221,-1.01,1.3533333333333337,1.9857142857142875,1.7422222222222223,-1.05,1.0
2018-12-05,0.1120030714285714,0.0,0.13,2.936111111111111,-1.01,1.3833333333333335,3.471428571428573,1.7266666666666668,-0.13,1.0
2018-12-06,0.0974719285714285,2.5,0.41,4.435416666666667,-0.98,1.3700000000000003,3.014285714285716,1.7266666666666668,2.09,1.0
2018-12-07,0.1540587857142857,5.4,0.26,8.65763888888889,-0.9,1.7333333333333334,3.114285714285716,1.6977777777777776,5.140000000000001,1.0
2018-12-08,0.284777357142857,10.4,0.54,6.252777777777778,-0.77,1.8166666666666667,3.114285714285716,1.5655555555555556,9.86,1.0
2018-12-09,0.3216844285714286,2.3,0.24,5.727777777777778,-0.78,1.8900000000000001,3.114285714285716,1.5344444444444443,2.0599999999999996,1.0
2018-12-10,0.2353705714285714,1.2000000000000002,0.7,4.404861111111112,-0.76,1.8900000000000001,2.757142857142859,1.488888888888889,0.5000000000000002,1.0
2018-12-11,0.1806621428571428,0.0,0.52,3.959027777777778,-0.77,1.886666666666667,1.985714285714287,1.4555555555555555,-0.52,1.0
2018-12-12,0.153558,0.0,0.13,1.7993055555555557,-0.77,1.8966666666666672,0.6000000000000015,1.4277777777777778,-0.13,1.0
2018-12-13,0.1361115,0.0,0.36,0.7986111111111109,-0.79,1.9033333333333335,0.27142857142857296,1.43,-0.36,1.0
2018-12-14,0.1252452857142857,0.0,0.51,1.7201388888888887,-0.8,1.9033333333333335,0.1142857142857158,1.4933333333333334,-0.51,1.0
2018-12-15,0.1175444999999999,0.7,0.38,1.713888888888889,-0.81,1.8033333333333337,0.2000000000000015,1.4655555555555557,0.31999999999999995,1.0
2018-12-16,0.1174763571428571,0.0,0.57,1.2090277777777778,-0.81,1.7833333333333337,0.32857142857143007,1.448888888888889,-0.57,1.0
2018-12-17,0.1111352142857143,0.1,0.28,-0.42013888888888884,-0.82,1.79,0.3857142857142873,1.448888888888889,-0.18000000000000002,0.0
2018-12-18,0.1038612857142857,0.6,0.38,2.727777777777778,-0.83,1.6366666666666667,1.9571428571428586,1.448888888888889,0.21999999999999997,1.0
2018-12-19,0.1075821428571428,0.9,0.42,3.1611111111111114,-0.82,1.62,2.2142857142857157,1.45,0.48000000000000004,1.0
2018-12-20,0.1201911428571428,0.4,0.26,3.5368055555555555,-0.81,1.62,2.52857142857143,1.4555555555555555,0.14,1.0
2018-12-21,0.1393437857142857,11.0,0.28,3.9548611111111116,-0.68,1.62,2.5142857142857156,1.4533333333333334,10.72,1.0
2018-12-22,0.3286131428571429,2.5,0.13,-0.3458333333333334,-0.65,1.5366666666666666,2.42857142857143,1.4700000000000002,2.37,0.0
2018-12-23,0.3464967857142857,2.2,0.16,-1.0555555555555556,-0.66,1.3566666666666667,2.3428571428571443,1.4766666666666668,2.04,0.0
2018-12-24,0.2808655714285715,0.0,0.09,-1.2375,-0.66,1.136666666666667,2.314285714285716,1.521111111111111,-0.09,0.0
2018-12-25,0.2552252142857142,0.0,0.46,5.161111111111111,-0.61,1.2300000000000002,0.7428571428571444,1.5577777777777777,-0.46,1.0
2018-12-26,0.2325606428571429,0.3,0.24,5.875,-0.64,1.1966666666666668,1.3428571428571445,1.5955555555555554,0.06,1.0
2018-12-27,0.2091355714285714,0.2,0.34,7.073611111111111,-0.65,1.2,1.0428571428571443,1.6544444444444442,-0.14,1.0
2018-12-28,0.1873150714285714,0.0,0.33,5.419444444444444,-0.66,1.2100000000000002,1.071428571428573,1.6111111111111112,-0.33,1.0
2018-12-29,0.1839818571428571,6.7,0.25,6.490972222222222,-0.58,1.3300000000000005,1.2000000000000015,1.6222222222222222,6.45,1.0
2018-12-30,0.3106375714285714,0.1,0.14,3.901388888888889,-0.58,1.4800000000000002,1.1571428571428586,1.63,-0.04000000000000001,1.0
2018-12-31,0.2603192142857143,0.2,0.29,4.764583333333333,-0.59,1.5266666666666668,1.1285714285714301,1.6300000000000001,-0.08999999999999997,1.0
2019-01-01,0.2473785,0.9,1.32,6.134722222222222,-0.58,1.6033333333333337,1.1285714285714301,1.6300000000000001,-0.42000000000000004,1.0
2019-01-02,0.1985850410334346,0.0,1.47,2.3180555555555555,-0.6,1.7766666666666668,0.17142857142857298,1.6300000000000001,-1.47,1.0
2019-01-03,0.1754832857142857,0.0,0.19,1.7756944444444445,-0.63,2.126666666666667,0.15714285714285867,1.6300000000000001,-0.19,1.0
2019-01-04,0.1674263571428571,0.0,0.19,4.415972222222222,-0.64,2.0966666666666667,0.6714285714285729,1.6300000000000001,-0.19,1.0
2019-01-05,0.1604597142857143,0.0,0.08,3.555555555555556,-0.66,2.0833333333333335,1.271428571428573,1.6211111111111112,-0.08,1.0
2019-01-06,0.1479786428571428,0.0,0.0,0.44791666666666663,-0.67,1.7233333333333336,1.3000000000000014,1.6433333333333333,0.0,1.0
2019-01-07,0.1501572857142857,3.8,0.24,3.9291666666666667,-0.65,1.7600000000000002,1.314285714285716,1.6711111111111112,3.5599999999999996,1.0
2019-01-08,0.2423648571428571,5.1,0.35,3.502777777777778,-0.57,1.6866666666666668,1.3571428571428588,1.7788888888888887,4.75,1.0
