date,temp,humid,wind,radia,precip,ETp,Q(l/s),ks mrk.,Q_mm_d,precip_roll7d,precip_roll30d
2004-08-28 12:00:00,14.1375,81.66666666666667,1.7944444444444445,86.79166666666667,0.4,0.9,318.4,0.0,0.1964982857142856,31.099999999999994,57.300000000000004
2004-08-29 00:00:00,13.180555555555555,84.51388888888889,1.5027777777777778,197.38888888888889,0.0,0.96,297.5,0.0,0.1836,31.099999999999994,57.300000000000004
2004-08-29 12:00:00,16.219444444444445,78.45833333333333,2.4944444444444445,94.72222222222224,0.0,0.96,276.6,0.0,0.1707017142857143,31.099999999999994,57.300000000000004
2004-08-30 00:00:00,15.65,87.75,2.961111111111111,103.01388888888889,1.7,0.655,265.5,0.0,0.1638514285714285,32.8,59.0
2004-08-30 12:00:00,13.983333333333333,89.77777777777777,1.9208333333333327,62.93055555555556,5.800000000000001,0.655,254.4,0.0,0.1570011428571428,38.099999999999994,64.8
2004-08-31 00:00:00,13.002777777777778,86.65277777777777,1.588888888888889,222.125,0.0,0.955,259.45,0.0,0.1601177142857142,37.8,64.8
2004-08-31 12:00:00,14.456944444444446,84.06944444444444,1.897222222222222,112.94444444444444,0.5,0.955,264.5,0.0,0.1632342857142857,24.999999999999993,65.3
2004-09-01 00:00:00,14.1,92.66666666666669,4.608333333333333,91.41666666666669,5.8,0.725,286.2,0.0,0.1766262857142857,20.699999999999996,71.10000000000001
2004-09-01 12:00:00,15.604166666666666,82.95833333333333,5.484722222222222,73.97222222222223,0.3,0.725,307.9,0.0,0.1900182857142857,20.899999999999995,71.4
2004-09-02 00:00:00,15.016666666666667,86.86111111111111,3.0708333333333333,101.34722222222224,0.4,0.74,320.85,0.0,0.1980102857142857,21.299999999999994,71.8
2004-09-02 12:00:00,14.243055555555555,81.97222222222223,1.0472222222222225,95.06944444444444,0.0,0.74,333.8,0.0,0.2060022857142857,21.199999999999996,71.39999999999999
2004-09-03 00:00:00,13.122222222222222,86.66666666666667,1.0,232.38888888888889,0.0,1.075,306.75,0.0,0.1893085714285714,20.399999999999995,71.39999999999999
2004-09-03 12:00:00,15.28611111111111,78.625,0.9569444444444444,158.0,0.0,1.075,279.7,0.0,0.1726148571428571,15.299999999999995,71.39999999999999
2004-09-04 00:00:00,13.455555555555556,85.20833333333333,0.6583333333333333,216.0555555555556,0.0,1.065,254.75,0.0,0.1572171428571428,14.899999999999995,71.39999999999999
2004-09-04 12:00:00,17.272222222222222,72.56944444444444,1.051388888888889,151.70833333333334,0.0,1.065,229.8,0.0,0.1418194285714285,14.499999999999995,71.39999999999999
2004-09-05 00:00:00,15.78611111111111,85.97222222222223,0.9486111111111112,208.73611111111111,0.0,1.11,216.05,0.0,0.1333337142857142,14.499999999999995,71.39999999999999
2004-09-05 12:00:00,19.09583333333333,77.51388888888889,1.2430555555555556,145.72222222222223,0.0,1.11,202.3,0.0,0.124848,14.499999999999995,71.39999999999999
2004-09-06 00:00:00,16.430555555555557,88.01388888888889,1.3125,189.09722222222223,0.0,0.975,196.4,0.0,0.1212068571428571,12.799999999999995,71.39999999999999
2004-09-06 12:00:00,17.623611111111114,84.47222222222223,2.293055555555556,113.94444444444444,0.0,0.975,190.5,0.0,0.1175657142857142,6.999999999999995,71.39999999999999
2004-09-07 00:00:00,15.993055555555555,79.51388888888889,2.322222222222222,219.75,0.0,1.225,186.45,0.0,0.1150662857142857,6.999999999999995,71.39999999999999
2004-09-07 12:00:00,15.448611111111113,65.5,3.3,150.15277777777777,0.0,1.225,182.4,0.0,0.1125668571428571,6.499999999999995,71.39999999999999
2004-09-08 00:00:00,12.0875,74.65277777777777,2.094444444444445,218.79166666666663,0.0,1.045,175.95,0.0,0.1085862857142857,0.6999999999999946,71.39999999999999
2004-09-08 12:00:00,12.355555555555556,70.61111111111111,2.555555555555556,158.88888888888889,0.0,1.045,169.5,0.0,0.1046057142857142,0.3999999999999947,71.39999999999999
2004-09-09 00:00:00,10.901388888888889,83.98611111111111,1.2263888888888888,220.76388888888889,0.0,1.0,158.45,0.0,0.0977862857142857,0.0,71.39999999999999
2004-09-09 12:00:00,14.929166666666667,72.38888888888889,2.272222222222222,153.55555555555554,0.0,1.0,147.4,0.0,0.0909668571428571,0.0,71.39999999999999
2004-09-10 00:00:00,12.594444444444443,79.98611111111111,1.5138888888888888,217.77777777777777,0.0,1.055,147.9,0.0,0.0912754285714285,0.0,71.39999999999999
2004-09-10 12:00:00,15.993055555555555,68.22222222222223,2.1625,152.625,0.0,1.055,148.4,0.0,0.091584,0.0,71.39999999999999
2004-09-11 00:00:00,16.045833333333334,80.29166666666667,1.6666666666666667,149.54166666666666,0.0,0.99,147.2,0.0,0.0908434285714285,0.0,71.39999999999999
2004-09-11 12:00:00,19.11388888888889,79.22222222222223,3.308333333333333,102.97222222222224,0.1,0.99,146.0,0.0,0.0901028571428571,0.09999999999999468,71.5
2004-09-12 00:00:00,15.759722222222225,84.97222222222223,3.408333333333333,137.63888888888889,0.0,0.88,146.8,0.0,0.0905965714285714,0.09999999999999468,71.5
2004-09-12 12:00:00,14.559722222222222,81.04166666666667,6.688888888888889,70.73611111111111,4.0,0.88,147.6,0.0,0.0910902857142857,4.099999999999994,68.0
2004-09-13 00:00:00,14.395774647887324,82.46478873239437,4.418309859154929,99.49295774647888,0.0,0.92,154.89999999999998,0.0,0.0955954285714285,4.099999999999994,68.0
2004-09-13 12:00:00,16.313888888888886,71.48611111111111,4.347222222222222,61.69444444444444,0.3,0.92,162.2,0.0,0.1001005714285714,4.399999999999995,68.3
2004-09-14 00:00:00,14.506944444444445,78.02777777777777,4.179166666666666,185.22222222222223,0.2,1.165,161.14999999999998,0.0,0.0994525714285714,4.599999999999994,68.5
2004-09-14 12:00:00,15.855555555555554,65.625,3.531944444444445,125.58333333333331,0.0,1.165,160.1,0.0,0.0988045714285714,4.599999999999994,68.5
2004-09-15 00:00:00,14.490277777777775,74.0,6.080555555555556,153.26388888888889,0.3,1.275,156.0,0.0,0.0962742857142857,4.899999999999995,68.7
2004-09-15 12:00:00,13.031944444444443,65.5,8.468055555555557,90.05555555555556,0.1,1.275,151.9,0.0,0.093744,4.999999999999995,59.0
2004-09-16 00:00:00,11.877777777777778,67.94444444444444,5.240277777777778,147.58333333333334,0.0,0.94,149.65,0.0,0.0923554285714285,4.999999999999995,58.9
2004-09-16 12:00:00,10.88888888888889,73.95833333333333,2.595833333333333,104.48611111111111,0.0,0.94,147.4,0.0,0.0909668571428571,4.999999999999995,54.7
2004-09-17 00:00:00,12.065277777777778,77.97222222222223,2.6069444444444443,164.84722222222223,0.0,0.995,144.85000000000002,0.0,0.0893931428571428,4.999999999999995,54.7
2004-09-17 12:00:00,15.45138888888889,58.73611111111112,3.220833333333333,114.72222222222224,0.0,0.995,142.3,0.0,0.0878194285714285,4.999999999999995,54.7
2004-09-18 00:00:00,14.745833333333334,75.61111111111111,2.540277777777778,100.04166666666669,0.5,0.845,139.65,0.0,0.086184,5.499999999999995,54.9
2004-09-18 12:00:00,16.32638888888889,76.30555555555556,3.022222222222222,87.48611111111111,3.5,0.845,137.0,0.0,0.0845485714285714,8.899999999999995,55.900000000000006
2004-09-19 00:00:00,14.675,90.86111111111111,2.719444444444445,92.16666666666669,4.4,0.69,151.85,0.0,0.0937131428571428,13.299999999999995,60.300000000000004
2004-09-19 12:00:00,13.619444444444444,75.29166666666667,2.7944444444444443,106.16666666666669,0.0,0.69,166.7,0.0,0.1028777142857142,9.299999999999995,59.2
2004-09-20 00:00:00,11.927777777777775,85.54166666666667,3.4652777777777777,56.41666666666666,0.4,0.44,176.39999999999998,0.0,0.1088639999999999,9.699999999999996,59.4
2004-09-20 12:00:00,12.256944444444445,93.01388888888889,4.922222222222222,12.97222222222222,7.7,0.44,186.1,0.0,0.1148502857142857,17.099999999999994,67.1
2004-09-21 00:00:00,11.770833333333334,86.40277777777777,5.344444444444445,110.45833333333331,0.6000000000000001,0.725,205.5,0.0,0.1268228571428571,17.499999999999996,67.7
2004-09-21 12:00:00,12.475,80.31944444444444,7.86388888888889,56.138888888888886,1.2,0.725,224.9,0.0,0.1387954285714285,18.699999999999996,68.9
2004-09-22 00:00:00,12.622222222222222,77.90277777777777,8.301388888888889,103.52777777777776,0.0,0.875,232.05,0.0,0.143208,18.399999999999995,68.9
2004-09-22 12:00:00,11.7,80.29166666666667,6.668055555555556,87.11111111111111,0.1,0.875,239.2,0.0,0.1476205714285714,18.4,68.5
2004-09-23 00:00:00,11.459722222222222,84.84722222222223,4.752777777777777,104.90277777777776,0.3,0.52,228.65,0.0,0.1411097142857142,18.699999999999996,68.5
2004-09-23 12:00:00,9.856944444444444,91.59722222222224,3.0458333333333334,76.26388888888889,3.8,0.52,218.1,0.0,0.1345988571428571,22.499999999999996,59.0
2004-09-24 00:00:00,10.43611111111111,91.02777777777776,2.805555555555556,123.56944444444444,0.0,0.49,218.7,0.0,0.1349691428571428,22.499999999999996,48.900000000000006
2004-09-24 12:00:00,11.070833333333333,85.76388888888889,2.3319444444444444,56.72222222222222,0.0,0.49,219.3,0.0,0.1353394285714285,22.499999999999996,48.800000000000004
2004-09-25 00:00:00,11.598611111111111,91.63888888888889,3.5875000000000004,145.04166666666666,0.0,0.6,206.7,0.0,0.1275634285714285,21.999999999999996,48.800000000000004
2004-09-25 12:00:00,11.575,80.65277777777777,4.005555555555556,61.41666666666666,0.3999999999999999,0.6,194.1,0.0,0.1197874285714285,18.9,49.1
2004-09-26 00:00:00,11.709722222222222,93.08333333333331,3.066666666666667,83.86111111111111,1.5,0.52,187.55,0.0,0.1157451428571428,15.999999999999995,49.8
2004-09-26 12:00:00,12.65,82.54166666666667,3.240277777777778,79.97222222222223,0.0,0.52,181.0,0.0,0.1117028571428571,15.999999999999995,44.7
2004-09-27 00:00:00,13.219444444444443,84.625,6.456944444444444,144.31944444444446,2.2,0.885,185.6,0.0,0.1145417142857142,17.799999999999994,46.50000000000001
2004-09-27 12:00:00,12.570833333333333,74.31944444444444,7.911111111111111,98.875,0.0,0.885,190.2,0.0,0.1173805714285714,10.099999999999996,46.1
2004-09-28 00:00:00,11.90277777777778,76.31944444444444,5.454166666666667,105.48611111111111,0.2,0.695,186.9,0.0,0.115344,9.699999999999994,46.3
2004-09-28 12:00:00,11.430555555555555,80.95833333333333,2.4222222222222225,91.05555555555556,0.0,0.695,183.6,0.0,0.1133074285714285,8.499999999999995,46.3
2004-09-29 00:00:00,11.081944444444444,91.93055555555556,1.4138888888888888,106.15277777777776,2.4,0.475,177.7,0.0,0.1096662857142857,10.899999999999995,47.0
2004-09-29 12:00:00,11.536111111111111,81.25,2.3097222222222222,74.66666666666667,0.0,0.475,171.8,0.0,0.1060251428571428,10.799999999999995,41.2
2004-09-30 00:00:00,11.15277777777778,76.51388888888889,2.3583333333333334,166.01388888888889,0.0,0.565,171.8,0.0,0.1060251428571428,10.499999999999995,41.2
2004-09-30 12:00:00,9.808333333333334,78.33333333333333,1.1291666666666669,99.45833333333331,0.0,0.565,171.8,0.0,0.1060251428571428,6.699999999999995,40.7
2004-10-01 00:00:00,6.918055555555556,91.65277777777776,1.0,98.45833333333331,0.0,0.41,163.4,0.0,0.1008411428571428,6.699999999999995,34.900000000000006
2004-10-01 12:00:00,10.483333333333333,77.51388888888889,2.345833333333333,53.94444444444444,0.0,0.41,155.0,0.0,0.0956571428571428,6.699999999999995,34.599999999999994
2004-10-02 00:00:00,10.280555555555557,86.20833333333333,3.643055555555556,115.36111111111111,0.0,0.48,154.4,0.0,0.0952868571428571,6.699999999999995,34.2
2004-10-02 12:00:00,12.570833333333333,88.98611111111111,3.0347222222222223,64.97222222222223,2.4,0.48,153.8,0.0,0.0949165714285714,8.699999999999996,36.6
2004-10-03 00:00:00,11.6,90.01388888888889,2.302777777777778,127.55555555555556,0.7,0.535,163.15,0.0,0.1006868571428571,7.899999999999995,37.3
2004-10-03 12:00:00,13.390277777777778,79.91666666666667,2.345833333333333,100.43055555555556,0.4,0.535,172.5,0.0,0.1064571428571428,8.299999999999995,37.699999999999996
2004-10-04 00:00:00,12.877777777777778,86.44444444444444,3.395833333333333,68.86111111111111,0.9,0.53,172.4,0.0,0.1063954285714285,6.999999999999995,38.6
2004-10-04 12:00:00,14.098611111111111,82.44444444444444,4.316666666666666,23.84722222222222,0.7,0.53,172.3,0.0,0.1063337142857143,7.699999999999994,39.3
2004-10-05 00:00:00,10.245833333333334,97.01388888888889,0.5666666666666667,23.86111111111111,5.5,0.27,184.95,0.0,0.1141405714285714,12.999999999999995,44.8
2004-10-05 12:00:00,13.84722222222222,95.09722222222224,1.5972222222222223,32.02777777777778,11.8,0.27,197.6,0.0,0.1219474285714285,24.799999999999997,56.6
2004-10-06 00:00:00,11.958333333333334,91.76388888888889,2.4625000000000004,78.77777777777777,0.0,0.455,229.1,0.0,0.1413874285714285,22.4,56.6
2004-10-06 12:00:00,12.341666666666669,80.05555555555556,3.283333333333333,57.333333333333336,0.0,0.455,260.6,0.0,0.1608274285714286,22.4,56.6
2004-10-07 00:00:00,10.983333333333333,82.84722222222223,3.788888888888889,106.33333333333331,0.0,0.535,259.85,0.0,0.1603645714285714,22.4,56.6
2004-10-07 12:00:00,10.868055555555555,81.94444444444444,4.050000000000001,58.66666666666666,0.1,0.535,259.1,0.0,0.1599017142857143,22.499999999999996,56.7
2004-10-08 00:00:00,11.269444444444444,84.66666666666667,5.272222222222222,60.34722222222222,0.0,0.425,241.65,0.0,0.1491325714285714,22.499999999999993,56.7
2004-10-08 12:00:00,9.259722222222225,87.125,2.5027777777777778,38.375,0.6,0.425,224.2,0.0,0.1383634285714285,23.099999999999994,57.3
2004-10-09 00:00:00,6.966666666666667,74.31944444444444,2.2472222222222222,137.55555555555554,0.0,0.405,207.75,0.0,0.1282114285714285,23.099999999999994,57.3
2004-10-09 12:00:00,6.148611111111111,77.94444444444444,1.898611111111111,55.81944444444444,0.0,0.405,191.3,0.0,0.1180594285714285,20.699999999999996,57.3
2004-10-10 00:00:00,4.063888888888889,85.63888888888889,1.851388888888889,138.90277777777777,0.0,0.355,176.0,0.0,0.1086171428571428,19.999999999999996,57.3
2004-10-10 12:00:00,6.2375,68.45833333333333,2.226388888888889,78.25,0.0,0.355,160.7,0.0,0.0991748571428571,19.599999999999998,57.3
2004-10-11 00:00:00,3.795833333333333,75.70833333333333,2.304225352112676,138.65277777777777,0.0,0.36,155.1,0.0,0.0957188571428571,18.699999999999996,57.3
2004-10-11 12:00:00,5.668055555555556,73.23611111111111,1.990277777777778,78.19444444444444,0.0,0.36,149.5,0.0,0.0922628571428571,17.999999999999996,57.199999999999996
2004-10-12 00:00:00,6.718055555555555,75.90277777777777,3.8777777777777778,89.68055555555556,0.1,0.565,145.7,0.0,0.0899177142857142,12.599999999999996,57.3
2004-10-12 12:00:00,7.629166666666666,71.38888888888889,4.963888888888889,59.375,0.0,0.565,141.9,0.0,0.0875725714285714,0.7999999999999946,53.3
2004-10-13 00:00:00,7.815277777777778,78.125,4.637499999999999,114.73611111111111,0.0,0.605,139.65,0.0,0.086184,0.7999999999999946,53.3
2004-10-13 12:00:00,10.13888888888889,70.31944444444444,4.6194444444444445,71.88888888888889,0.0,0.605,137.4,0.0,0.0847954285714285,0.7999999999999946,53.0
2004-10-14 00:00:00,8.658333333333333,79.75,3.830555555555556,81.56944444444444,0.0,0.495,137.8,0.0,0.0850422857142857,0.7999999999999946,52.8
2004-10-14 12:00:00,9.018055555555556,76.15277777777777,3.780555555555555,32.791666666666664,0.0,0.495,138.2,0.0,0.0852891428571428,0.6999999999999946,52.8
2004-10-15 00:00:00,9.075,82.38888888888889,4.126388888888889,24.77777777777778,0.0,0.39,137.6,0.0,0.0849188571428571,0.6999999999999946,52.5
2004-10-15 12:00:00,8.752777777777778,90.13888888888889,3.663888888888889,4.652777777777778,3.1,0.39,137.0,0.0,0.0845485714285714,3.199999999999995,55.5
2004-10-16 00:00:00,8.838888888888889,94.375,2.683333333333333,16.569444444444443,1.0,0.23,152.7,0.0,0.0942377142857142,4.199999999999995,56.5
2004-10-16 12:00:00,8.680555555555555,95.55555555555556,2.158333333333333,16.77777777777778,1.9,0.23,168.4,0.0,0.1039268571428571,6.099999999999994,58.4
2004-10-17 00:00:00,9.158333333333331,96.95833333333331,2.830985915492957,10.319444444444445,28.4,0.21,272.7,0.0,0.1682948571428571,34.49999999999999,86.8
2004-10-17 12:00:00,9.113888888888887,96.70833333333331,2.4847222222222225,5.0,9.5,0.21,377.0,0.0,0.2326628571428571,43.99999999999999,96.3
2004-10-18 00:00:00,8.494444444444445,94.81944444444444,4.3375,22.86111111111111,4.0,0.245,653.55,0.0,0.4033337142857142,47.99999999999999,99.8
2004-10-18 12:00:00,9.194444444444445,93.75,5.055555555555555,9.875,8.8,0.245,930.1,0.0,0.5740045714285714,56.8,105.1
2004-10-19 00:00:00,9.250704225352113,89.70422535211267,2.7647887323943663,87.38028169014085,0.2,0.21,961.7,0.0,0.5935062857142858,56.89999999999999,100.89999999999999
2004-10-19 12:00:00,6.231944444444444,88.56944444444444,1.6319444444444444,55.69444444444444,0.0,0.21,993.3,0.0,0.613008,56.89999999999999,100.9
2004-10-20 00:00:00,4.559722222222223,95.93055555555556,1.3777777777777778,66.81944444444444,0.0,0.24,924.0,0.0,0.57024,56.89999999999999,100.5
2004-10-20 12:00:00,9.834722222222222,84.625,5.743055555555555,26.51388888888889,0.3,0.24,854.7,0.0,0.527472,57.19999999999999,93.1
2004-10-21 00:00:00,10.0875,95.22222222222224,5.2125,18.20833333333333,2.3,0.505,789.0,0.0,0.4869257142857143,59.49999999999999,94.8
2004-10-21 12:00:00,11.213888888888889,72.02777777777777,5.443055555555556,57.97222222222222,0.0,0.505,723.3,0.0,0.4463794285714285,59.49999999999999,93.6
2004-10-22 00:00:00,9.683333333333334,81.80555555555556,4.324999999999999,23.34722222222222,0.5,0.565,662.25,0.0,0.4087028571428571,59.99999999999999,94.1
2004-10-22 12:00:00,12.422222222222222,78.38888888888889,5.663888888888889,9.875,0.0,0.565,601.2,0.0,0.3710262857142857,56.89999999999999,93.99999999999999
2004-10-23 00:00:00,12.536111111111111,84.08333333333333,5.023611111111111,7.638888888888889,0.6,0.42,550.1500000000001,0.0,0.3395211428571429,56.49999999999999,94.3
2004-10-23 12:00:00,13.079166666666667,93.19444444444444,4.506944444444445,6.805555555555555,2.3,0.42,499.1,0.0,0.308016,56.89999999999999,92.8
2004-10-24 00:00:00,12.338888888888889,96.81944444444444,2.7944444444444443,17.97222222222222,4.4,0.225,504.25,0.0,0.3111942857142857,32.89999999999999,97.2
2004-10-24 12:00:00,13.011111111111113,95.66666666666669,2.211111111111111,14.194444444444445,0.0,0.225,509.4,0.0,0.3143725714285714,23.39999999999999,97.2
2004-10-25 00:00:00,13.695833333333333,93.06944444444444,3.1500000000000004,44.56944444444444,0.2,0.485,515.55,0.0,0.3181679999999999,19.599999999999994,97.39999999999999
2004-10-25 12:00:00,13.43888888888889,72.94444444444444,5.475,25.43055555555556,0.0,0.485,521.7,0.0,0.3219634285714286,10.799999999999992,96.99999999999999
2004-10-26 00:00:00,11.543055555555556,82.18055555555556,5.695833333333334,79.01388888888889,0.3,0.325,495.0,0.0,0.3054857142857143,10.899999999999993,95.8
2004-10-26 12:00:00,8.069444444444445,86.18055555555556,3.072222222222222,34.708333333333336,0.0,0.325,468.3,0.0,0.289008,10.899999999999993,95.8
2004-10-27 00:00:00,4.593055555555555,91.58333333333331,1.2708333333333333,81.19444444444444,0.0,0.11,438.35,0.0,0.2705245714285714,10.899999999999993,93.60000000000001
2004-10-27 12:00:00,5.293055555555556,84.51388888888889,1.1083333333333334,42.40277777777778,0.0,0.11,408.4,0.0,0.2520411428571428,10.599999999999993,93.60000000000001
2004-10-28 00:00:00,6.522222222222222,88.625,4.65,29.84722222222222,0.0,0.275,390.65,0.0,0.2410868571428571,8.299999999999994,93.4
2004-10-28 12:00:00,7.976388888888888,92.40277777777776,4.570833333333334,4.833333333333333,0.5,0.275,372.9,0.0,0.2301325714285714,8.799999999999994,93.9
