date,temp,humid,wind,radia,precip,ETp,Q(l/s),ks mrk.,Q_mm_d
2018-12-05 00:00:00,2.851388888888889,82.55555555555556,3.038888888888889,28.25,0.0,0.065,205.3479166666667,0.0,0.12672900000000004
2018-12-05 12:00:00,3.020833333333333,91.33333333333331,1.7638888888888888,12.291666666666666,0.0,0.065,157.625,0.0,0.09727714285714285
2018-12-06 00:00:00,3.526388888888889,87.06944444444444,2.7444444444444445,5.763888888888889,0.4,0.205,158.93958333333333,0.0,0.09808842857142858
2018-12-06 12:00:00,5.344444444444445,98.16666666666669,2.6444444444444444,1.805555555555556,2.1,0.205,156.94166666666666,0.0,0.09685542857142856
2018-12-07 00:00:00,8.245833333333334,94.93055555555556,3.838888888888889,12.791666666666666,1.2,0.13,213.85625,0.0,0.13197985714285715
2018-12-07 12:00:00,9.069444444444445,96.27777777777776,3.9166666666666665,5.208333333333333,4.2,0.13,285.40833333333336,0.0,0.17613771428571431
2018-12-08 00:00:00,5.606944444444444,91.0,5.083333333333333,6.388888888888889,6.6,0.27,389.5958333333333,0.0,0.2404362857142857
2018-12-08 12:00:00,6.898611111111111,88.79166666666667,6.329166666666667,3.1666666666666665,3.8,0.27,533.2937499999999,0.0,0.32911842857142853
2018-12-09 00:00:00,6.512499999999999,90.44444444444444,4.418055555555556,30.125,0.7,0.12,571.65,0.0,0.35278971428571426
2018-12-09 12:00:00,4.943055555555556,86.77777777777777,3.995833333333333,7.388888888888889,1.6,0.12,470.8458333333333,0.0,0.29057914285714287
2018-12-10 00:00:00,4.094444444444445,79.23611111111111,5.593055555555555,20.666666666666668,0.1,0.35,423.2791666666667,0.0,0.2612237142857143
2018-12-10 12:00:00,4.715277777777778,77.41666666666667,5.570833333333334,10.805555555555555,1.1,0.35,339.49583333333334,0.0,0.20951742857142858
2018-12-11 00:00:00,4.059722222222223,79.63888888888889,3.9652777777777777,17.694444444444443,0.0,0.26,308.6,0.0,0.19045028571428574
2018-12-11 12:00:00,3.858333333333333,78.31944444444444,2.697222222222222,8.555555555555555,0.0,0.26,276.87916666666666,0.0,0.170874
2018-12-12 00:00:00,2.495833333333333,82.36111111111111,2.022222222222222,27.22222222222222,0.0,0.065,260.43541666666664,0.0,0.16072585714285711
2018-12-12 12:00:00,1.102777777777778,82.18055555555556,2.013888888888889,11.5,0.0,0.065,237.20625,0.0,0.14639014285714286
2018-12-13 00:00:00,0.5388888888888889,86.47222222222223,2.1847222222222222,11.97222222222222,0.0,0.18,230.7229166666667,0.0,0.14238900000000002
2018-12-13 12:00:00,1.0583333333333331,83.0,3.273611111111111,5.333333333333333,0.0,0.18,210.3791666666667,0.0,0.12983400000000003
2018-12-14 00:00:00,1.6388888888888888,84.01388888888889,3.898611111111111,12.791666666666666,0.0,0.255,211.81458333333333,0.0,0.13071985714285714
2018-12-14 12:00:00,1.8013888888888887,81.0,3.8194444444444446,4.958333333333333,0.0,0.255,194.07291666666663,0.0,0.11977071428571426
2018-12-15 00:00:00,1.488888888888889,91.66666666666669,3.183333333333333,6.388888888888889,0.6,0.19,197.3375,0.0,0.12178542857142857
2018-12-15 12:00:00,1.9388888888888889,88.48611111111111,4.570833333333334,4.944444444444445,0.1,0.19,183.59375,0.0,0.11330357142857143
2018-12-16 00:00:00,1.725,75.29166666666667,4.001388888888889,8.944444444444445,0.0,0.285,202.63125,0.0,0.12505242857142856
2018-12-16 12:00:00,0.6930555555555555,79.81944444444444,1.5013888888888889,2.486111111111111,0.0,0.285,178.07916666666665,0.0,0.1099002857142857
2018-12-17 00:00:00,-0.75,90.04166666666667,0.1097222222222222,4.694444444444445,0.1,0.14,190.61666666666667,0.0,0.11763771428571429
2018-12-17 12:00:00,-0.0902777777777777,88.38888888888889,0.2069444444444444,3.0277777777777777,0.0,0.14,169.54375000000002,0.0,0.1046327142857143
2018-12-18 00:00:00,1.8569444444444445,87.125,2.3666666666666667,4.472222222222222,0.0,0.19,174.03333333333333,0.0,0.10740342857142857
2018-12-18 12:00:00,3.598611111111111,96.80555555555556,3.1708333333333334,2.111111111111111,0.6,0.19,162.55416666666667,0.0,0.10031914285714286
2018-12-19 00:00:00,3.5458333333333334,90.97222222222224,5.266666666666667,6.319444444444445,0.0,0.21,180.51875,0.0,0.11140585714285715
2018-12-19 12:00:00,2.776388888888889,90.94444444444444,3.4875,2.5972222222222223,0.9,0.21,168.12708333333333,0.0,0.10375842857142857
2018-12-20 00:00:00,3.4194444444444443,98.68055555555556,2.35,3.4027777777777777,0.2,0.13,199.0625,0.0,0.12285
2018-12-20 12:00:00,3.654166666666667,98.90277777777776,3.4319444444444445,1.4305555555555556,0.2,0.13,190.44583333333333,0.0,0.11753228571428571
2018-12-21 00:00:00,3.893055555555556,98.65277777777776,3.861111111111111,3.7222222222222223,1.9,0.14,200.72916666666663,0.0,0.12387857142857141
2018-12-21 12:00:00,4.016666666666667,96.25,6.298611111111111,1.8333333333333333,9.1,0.14,250.8479166666667,0.0,0.15480900000000003
2018-12-22 00:00:00,0.1027777777777777,96.44444444444444,2.686111111111112,14.0,2.5,0.065,483.20625,0.0,0.29820728571428573
2018-12-22 12:00:00,-0.7944444444444445,97.13888888888889,0.3875,5.541666666666667,0.0,0.065,581.74375,0.0,0.359019
2018-12-23 00:00:00,-0.1069444444444444,98.40277777777776,1.0791666666666666,9.819444444444445,2.2,0.08,572.0541666666667,0.0,0.3530391428571429
2018-12-23 12:00:00,-2.004166666666667,95.38888888888889,1.3708333333333331,5.25,0.0,0.08,550.8520833333333,0.0,0.33995442857142855
2018-12-24 00:00:00,-2.352777777777778,90.94444444444444,1.463888888888889,15.916666666666666,0.0,0.045,499.26666666666665,0.0,0.30811885714285714
2018-12-24 12:00:00,-0.1222222222222222,96.45833333333331,1.9027777777777777,9.930555555555555,0.0,0.045,410.9458333333334,0.0,0.2536122857142858
2018-12-25 00:00:00,4.509722222222222,89.98611111111111,6.036111111111111,16.069444444444443,0.0,0.23,391.7708333333333,0.0,0.24177857142857143
2018-12-25 12:00:00,5.8125,83.23611111111111,5.651388888888889,13.333333333333334,0.0,0.23,435.34791666666666,0.0,0.26867185714285713
2018-12-26 00:00:00,4.909722222222222,86.52777777777777,4.231944444444444,23.36111111111111,0.0,0.12,401.73541666666665,0.0,0.24792814285714285
2018-12-26 12:00:00,6.840277777777778,95.125,4.420833333333333,8.86111111111111,0.3,0.12,351.93333333333334,0.0,0.21719314285714286
2018-12-27 00:00:00,7.134722222222223,98.09722222222224,5.7125,4.305555555555555,0.2,0.17,353.01666666666665,0.0,0.2178617142857143
2018-12-27 12:00:00,7.012499999999999,94.54166666666669,6.504166666666666,3.4166666666666665,0.0,0.17,324.7375,0.0,0.20040942857142857
2018-12-28 00:00:00,5.697222222222222,89.76388888888889,4.584722222222222,14.15277777777778,0.0,0.165,320.52500000000003,0.0,0.1978097142857143
2018-12-28 12:00:00,5.141666666666667,92.29166666666669,2.906944444444445,6.333333333333333,0.0,0.165,286.5145833333333,0.0,0.17682042857142855
2018-12-29 00:00:00,6.509722222222222,97.625,4.3069444444444445,8.180555555555555,0.5,0.125,290.3958333333333,0.0,0.17921571428571428
2018-12-29 12:00:00,6.472222222222222,97.0,2.783333333333333,4.041666666666667,6.2,0.125,305.84166666666664,0.0,0.18874799999999997
2018-12-30 00:00:00,4.9,92.72222222222224,4.945833333333334,23.43055555555556,0.1,0.07,517.7229166666667,0.0,0.31950900000000004
2018-12-30 12:00:00,2.9027777777777777,91.70833333333331,2.572222222222222,10.833333333333334,0.0,0.07,488.97291666666666,0.0,0.30176614285714287
2018-12-31 00:00:00,2.7916666666666665,96.25,1.3263888888888888,8.819444444444445,0.1,0.145,446.1125,0.0,0.27531514285714287
2018-12-31 12:00:00,6.737500000000001,93.70833333333331,5.651388888888889,4.805555555555555,0.1,0.145,397.51458333333335,0.0,0.24532328571428572
2019-01-01 00:00:00,6.659722222222222,80.72222222222223,9.725,28.65277777777778,0.8,0.66,413.3395833333333,0.0,0.25508957142857136
2019-01-01 12:00:00,5.609722222222222,60.77777777777778,9.431944444444444,16.23611111111111,0.1,0.66,388.35,0.0,0.2396674285714286
2019-01-02 00:00:00,2.975,44.375,7.987500000000001,33.736111111111114,0.0,0.735,343.85625,0.0,0.21220842857142858
2019-01-02 12:00:00,1.661111111111111,53.75,3.741666666666666,18.73611111111111,0.0,0.735,299.7063829787234,0.0,0.18496165349544075
2019-01-03 00:00:00,2.8875,68.625,3.173611111111111,35.25,0.0,0.095,298.0458333333333,0.0,0.18393685714285712
2019-01-03 12:00:00,0.6638888888888889,83.08333333333333,1.3819444444444444,13.36111111111111,0.0,0.095,270.65000000000003,0.0,0.1670297142857143
2019-01-04 00:00:00,3.75,90.29166666666669,3.8819444444444446,22.68055555555556,0.0,0.095,275.5520833333333,0.0,0.170055
2019-01-04 12:00:00,5.081944444444444,89.09722222222223,4.168055555555556,14.76388888888889,0.0,0.095,267.03333333333336,0.0,0.16479771428571433
2019-01-05 00:00:00,5.201388888888889,87.55555555555556,2.886111111111111,18.875,0.0,0.04,270.97083333333336,0.0,0.1672277142857143
2019-01-05 12:00:00,1.9097222222222223,91.33333333333331,1.5069444444444444,17.819444444444443,0.0,0.04,249.0375,0.0,0.1536917142857143
2019-01-06 00:00:00,-1.4166666666666667,91.40277777777776,0.8791666666666667,35.083333333333336,0.0,0.0,252.4375,0.0,0.15579
2019-01-06 12:00:00,2.3125,90.23611111111111,1.4652777777777777,13.97222222222222,0.0,0.0,227.12291666666667,0.0,0.14016728571428572
2019-01-07 00:00:00,3.1722222222222225,98.77777777777776,1.2291666666666667,10.38888888888889,0.0,0.12,245.62291666666667,0.0,0.15158442857142856
2019-01-07 12:00:00,4.686111111111111,92.66666666666669,4.208333333333333,5.708333333333333,3.8,0.12,240.99791666666667,0.0,0.14873014285714287
2019-01-08 00:00:00,4.758333333333334,95.19444444444444,3.2972222222222225,8.027777777777779,1.8,0.175,347.8770833333333,0.0,0.21468985714285713
2019-01-08 12:00:00,2.2472222222222222,91.27777777777776,5.709722222222222,6.611111111111111,3.3,0.175,437.5645833333333,0.0,0.27003985714285716
2019-01-09 00:00:00,1.2263888888888888,76.33333333333333,5.25,13.23611111111111,0.2,0.275,526.1229166666667,0.0,0.324693
2019-01-09 12:00:00,-0.1236111111111111,76.26388888888889,2.520833333333333,14.72222222222222,0.0,0.275,494.3083333333333,0.0,0.3050588571428571
2019-01-10 00:00:00,-1.973611111111111,89.59722222222223,0.9097222222222222,38.56944444444444,0.0,0.0,462.8625,0.0,0.2856522857142857
2019-01-10 12:00:00,0.7666666666666667,89.79166666666667,2.1791666666666667,12.02777777777778,0.1,0.0,400.8520833333334,0.0,0.24738300000000005
2019-01-11 00:00:00,4.705555555555556,95.33333333333331,3.693055555555555,26.45833333333333,0.3,0.055,391.4166666666667,0.0,0.24156
2019-01-11 12:00:00,2.9972222222222222,87.65277777777777,2.511111111111111,16.805555555555557,0.0,0.055,382.98541666666665,0.0,0.23635671428571428
2019-01-12 00:00:00,1.5138888888888888,96.83333333333331,2.573611111111111,9.319444444444445,0.3,0.12,362.6229166666667,0.0,0.22379014285714288
2019-01-12 12:00:00,4.633333333333334,96.34722222222224,4.144444444444444,5.875,3.3000000000000003,0.12,364.1354166666667,0.0,0.22472357142857144
2019-01-13 00:00:00,4.370833333333334,96.70833333333331,4.233333333333333,10.73611111111111,3.3,0.2,473.6666666666667,0.0,0.29232
2019-01-13 12:00:00,5.254166666666666,88.02777777777777,6.613888888888889,7.194444444444445,1.2,0.2,551.0124999999999,0.0,0.3400534285714285
2019-01-14 00:00:00,0.7,64.51388888888889,6.123611111111111,34.763888888888886,2.1,0.505,585.9666666666667,0.0,0.36162514285714287
2019-01-14 12:00:00,1.5555555555555556,61.68055555555556,6.6,25.47222222222222,0.0,0.505,527.5708333333333,0.0,0.32558657142857145
2019-01-15 00:00:00,2.026388888888889,86.33333333333333,3.991666666666666,13.805555555555555,0.6000000000000001,0.28,479.69375,0.0,0.2960395714285714
2019-01-15 12:00:00,5.484722222222222,88.02777777777777,6.758333333333334,4.291666666666667,1.7000000000000002,0.28,493.48125,0.0,0.30454842857142855
2019-01-16 00:00:00,5.512499999999999,92.86111111111111,4.170833333333333,10.51388888888889,4.0,0.205,576.2520833333333,0.0,0.35562985714285716
2019-01-16 12:00:00,6.202777777777778,92.40277777777776,5.997222222222223,5.180555555555555,1.3,0.205,668.4,0.0,0.4124982857142857
2019-01-17 00:00:00,3.151388888888889,91.625,5.216666666666667,8.958333333333334,8.2,0.215,720.225,0.0,0.4444817142857143
2019-01-17 12:00:00,-1.3166666666666669,84.66666666666667,3.452777777777777,9.333333333333334,2.9,0.215,1044.4729166666666,0.0,0.644589
2019-01-18 00:00:00,-2.930555555555556,88.13888888888889,2.341666666666667,46.73611111111112,0.0,0.0,1187.3375,0.0,0.7327568571428572
2019-01-18 12:00:00,-0.925,86.19444444444444,2.323611111111111,28.45833333333333,0.0,0.0,1085.4520833333331,0.0,0.6698789999999999
2019-01-19 00:00:00,-1.830555555555556,95.54166666666669,2.0277777777777777,46.625,0.0,0.0,962.7,0.0,0.5941234285714285
2019-01-19 12:00:00,0.0888888888888888,96.56944444444444,3.1722222222222225,19.11111111111111,0.0,0.0,832.59375,0.0,0.5138292857142858
2019-01-20 00:00:00,-1.8805555555555555,95.84722222222224,2.263888888888889,34.52777777777778,0.0,0.015,752.0270833333334,0.0,0.4641081428571429
2019-01-20 12:00:00,0.25,93.56944444444444,2.523611111111111,19.041666666666668,0.2,0.015,664.13125,0.0,0.40986385714285717
2019-01-21 00:00:00,-0.2291666666666666,95.16666666666669,3.348611111111111,12.98611111111111,1.2,0.115,614.1145833333334,0.0,0.37899642857142857
2019-01-21 12:00:00,0.3513888888888889,97.08333333333331,1.5027777777777778,5.486111111111111,2.4,0.115,598.75,0.0,0.36951428571428574
2019-01-22 00:00:00,-0.2944444444444444,96.625,0.8861111111111111,19.819444444444443,0.0,0.1,598.8666666666667,0.0,0.3695862857142857
2019-01-22 12:00:00,-0.0777777777777777,88.58333333333333,3.3319444444444444,11.833333333333334,0.0,0.1,560.0895833333333,0.0,0.34565528571428566
2019-01-23 00:00:00,-1.0722222222222222,78.26388888888889,3.5013888888888887,47.22222222222222,0.0,0.145,558.6208333333333,0.0,0.3447488571428571
2019-01-23 12:00:00,-1.3180555555555555,78.13888888888889,3.490277777777778,30.65277777777778,0.0,0.145,500.4125,0.0,0.308826
2019-01-24 00:00:00,-1.7000000000000002,75.41666666666667,3.451388888888889,24.34722222222222,0.0,0.245,464.675,0.0,0.28677085714285716
2019-01-24 12:00:00,-1.6194444444444445,74.22222222222223,2.6125,13.23611111111111,0.0,0.245,427.4895833333333,0.0,0.26382214285714284
2019-01-25 00:00:00,-3.5069444444444446,78.61111111111111,1.7569444444444444,8.180555555555555,0.3,0.19,409.15,0.0,0.252504
2019-01-25 12:00:00,-3.211111111111111,77.23611111111111,1.3027777777777778,7.708333333333333,0.0,0.19,378.125,0.0,0.23335714285714285
2019-01-26 00:00:00,-2.3694444444444445,90.33333333333331,2.35,12.625,1.0,0.135,374.99375,0.0,0.23142471428571426
2019-01-26 12:00:00,-0.4333333333333333,93.36111111111111,3.515277777777777,10.98611111111111,0.9,0.135,361.22291666666666,0.0,0.22292614285714285
2019-01-27 00:00:00,0.3569444444444444,97.61111111111111,5.426388888888889,11.77777777777778,3.3000000000000003,0.09,379.42083333333335,0.0,0.23415685714285714
2019-01-27 12:00:00,1.8694444444444445,98.63888888888889,3.051388888888889,11.958333333333334,2.6,0.09,486.0583333333333,0.0,0.2999674285714285
2019-01-28 00:00:00,2.3,98.25,2.040277777777778,22.166666666666668,0.0,0.08,770.3083333333334,0.0,0.47539028571428577
2019-01-28 12:00:00,1.2916666666666667,94.68055555555556,2.826388888888889,17.25,0.5,0.08,907.49375,0.0,0.5600532857142857
2019-01-29 00:00:00,-0.2652777777777778,78.91666666666667,3.2569444444444446,56.34722222222222,0.3,0.075,974.0916666666668,0.0,0.6011537142857144
2019-01-29 12:00:00,0.5152777777777778,88.34722222222223,1.6194444444444445,37.09722222222222,0.0,0.075,925.7395833333334,0.0,0.5713135714285714
2019-01-30 00:00:00,-0.6166666666666667,93.51388888888889,1.4375,45.04166666666666,0.0,0.08,877.5708333333333,0.0,0.5415865714285715
2019-01-30 12:00:00,1.2569444444444444,87.20833333333333,4.513888888888889,24.84722222222222,0.0,0.08,786.5812500000001,0.0,0.485433
2019-01-31 00:00:00,0.7055555555555555,82.13888888888889,5.766666666666667,5.375,0.1,0.305,727.5854166666667,0.0,0.44902414285714287
2019-01-31 12:00:00,0.7555555555555555,84.40277777777777,3.0652777777777778,3.1944444444444446,0.1,0.305,661.2604166666666,0.0,0.40809214285714285
2019-02-01 00:00:00,0.5361111111111111,88.55555555555556,3.6527777777777777,29.23611111111111,0.1,0.21,616.24375,0.0,0.38031042857142855
2019-02-01 12:00:00,1.0861111111111112,79.81944444444444,4.284722222222222,29.83333333333333,0.0,0.21,575.5479166666667,0.0,0.3551952857142857
2019-02-02 00:00:00,1.113888888888889,85.83333333333333,3.0083333333333333,6.055555555555555,0.0,0.21,548.1479166666667,0.0,0.3382855714285714
2019-02-02 12:00:00,1.3430555555555557,91.13888888888889,2.572222222222222,13.26388888888889,0.5,0.21,511.7583333333334,0.0,0.31582800000000005
2019-02-03 00:00:00,0.7930555555555556,91.63888888888889,3.270833333333333,15.51388888888889,0.2,0.165,510.94166666666666,0.0,0.315324
2019-02-03 12:00:00,-0.3458333333333333,88.05555555555556,2.273611111111111,14.75,0.0,0.165,487.39375,0.0,0.30079157142857144
2019-02-04 00:00:00,-1.0750000000000002,93.625,1.7347222222222225,35.25,0.0,0.155,476.6791666666666,0.0,0.2941791428571428
2019-02-04 12:00:00,1.5541666666666667,84.875,5.133333333333334,17.166666666666668,1.5,0.155,458.1229166666667,0.0,0.28272728571428574
2019-02-05 00:00:00,3.3,89.83333333333333,6.291666666666667,18.15277777777778,0.6,0.305,506.6979166666667,0.0,0.312705
2019-02-05 12:00:00,4.213888888888889,82.72222222222223,5.820833333333334,19.33333333333333,0.0,0.305,540.7166666666667,0.0,0.3336994285714286
2019-02-06 00:00:00,1.947222222222222,94.81944444444444,2.584722222222222,9.430555555555555,1.3,0.16,544.7458333333333,0.0,0.33618599999999993
2019-02-06 12:00:00,2.802777777777778,97.72222222222224,2.8208333333333333,5.638888888888889,2.7,0.16,610.05625,0.0,0.37649185714285716
2019-02-07 00:00:00,3.430555555555556,98.34722222222224,2.7291666666666665,9.819444444444445,1.4,0.175,722.0041666666666,0.0,0.44557971428571425
2019-02-07 12:00:00,3.941666666666667,92.59722222222224,4.529166666666667,7.125,1.9,0.175,757.225,0.0,0.467316
2019-02-08 00:00:00,5.245833333333334,84.375,5.972222222222222,32.22222222222222,0.0,0.285,822.6541666666667,0.0,0.5076951428571429
2019-02-08 12:00:00,5.168055555555556,91.65277777777776,4.629166666666666,15.5,3.4,0.285,783.8041666666667,0.0,0.48371914285714285
2019-02-09 00:00:00,5.595833333333333,91.79166666666669,4.793055555555556,28.52777777777778,8.7,0.32,939.3875,0.0,0.5797362857142857
2019-02-09 12:00:00,5.987500000000001,83.0,7.201388888888889,20.05555555555556,1.5,0.32,1326.9104166666666,0.0,0.8188932857142858
2019-02-10 00:00:00,5.008333333333334,86.23611111111111,4.824999999999999,23.70833333333333,0.0,0.21,1396.6270833333335,0.0,0.8619184285714286
