date,temp,humid,wind,radia,precip,ETp,Q(l/s),ks mrk.
2013-01-23 12:00:00,-3.938888888888889,82.63888888888889,1.6,32.736111111111114,0.0,0.075,464.2,0.0
2013-01-24 00:00:00,-5.986111111111111,91.08333333333331,1.0541666666666667,61.48611111111112,0.0,0.0,463.55,0.0
2013-01-24 12:00:00,-6.679166666666666,84.13888888888889,0.6291666666666667,44.94444444444444,0.0,0.0,440.54,0.0
2013-01-25 00:00:00,-10.622222222222222,94.90277777777776,0.3375,51.06944444444444,0.0,0.0,371.690243902439,0.0
2013-01-25 12:00:00,-3.0569444444444445,88.55555555555556,1.5055555555555555,25.58333333333333,0.0,0.0,436.42121212121214,0.0
2013-01-26 00:00:00,-3.520833333333333,82.15277777777777,3.806944444444445,31.86111111111111,0.0,0.145,447.65,0.0
2013-01-26 12:00:00,-3.947222222222222,88.98611111111111,4.188888888888889,18.38888888888889,0.2,0.145,420.6730769230769,0.0
2013-01-27 00:00:00,-0.7902777777777777,99.98611111111111,2.963888888888889,18.944444444444443,1.0,0.065,424.4,0.0
2013-01-27 12:00:00,1.0,99.93055555555556,4.422222222222222,7.694444444444445,3.2,0.065,421.5785714285715,0.0
2013-01-28 00:00:00,2.225,96.18055555555556,4.068055555555556,53.30555555555556,0.0,0.03,430.0692307692307,0.0
2013-01-28 12:00:00,2.3180555555555555,93.0,3.341666666666667,27.041666666666668,0.0,0.03,421.4857142857143,0.0
2013-01-29 00:00:00,2.075,98.09722222222224,3.463888888888889,20.23611111111111,2.1,0.09,464.75,0.0
2013-01-29 12:00:00,4.586111111111111,97.20833333333331,3.5694444444444446,16.36111111111111,0.0,0.09,667.8541666666666,0.0
2013-01-30 00:00:00,5.640277777777778,98.75,4.343055555555555,21.86111111111111,10.0,0.15,1070.1875,0.0
2013-01-30 12:00:00,5.601388888888889,88.98611111111111,6.655555555555555,24.95833333333333,0.0,0.15,1633.90625,0.0
2013-01-31 00:00:00,5.248611111111111,86.23611111111111,10.255555555555556,60.19444444444444,0.9,0.185,1866.74,0.0
2013-01-31 12:00:00,3.336111111111111,92.91666666666669,4.309722222222223,26.84722222222222,0.1,0.185,1895.0666666666664,0.0
2013-02-01 00:00:00,1.1180555555555556,98.90277777777776,3.4541666666666666,37.75,0.0,0.05,1879.4386363636363,0.0
2013-02-01 12:00:00,1.161111111111111,96.56944444444444,1.0833333333333333,22.319444444444443,1.7999999999999998,0.05,1759.2854166666666,0.0
2013-02-02 00:00:00,-1.0013888888888889,98.0,2.495833333333333,23.36111111111111,1.2,0.03,1630.148936170213,0.0
2013-02-02 12:00:00,-2.298611111111111,95.93055555555556,2.5652777777777778,54.22222222222222,0.0,0.03,1477.1021276595743,0.0
2013-02-03 00:00:00,-1.776388888888889,98.79166666666669,2.873611111111112,51.48611111111112,0.0,0.045,1318.6085106382975,0.0
2013-02-03 12:00:00,0.9375,95.34722222222224,2.3319444444444444,20.08333333333333,0.6000000000000001,0.045,1165.1909090909091,0.0
2013-02-04 00:00:00,1.4847222222222225,99.84722222222224,2.827777777777777,13.180555555555555,2.3,0.125,1100.8225,0.0
2013-02-04 12:00:00,2.601388888888889,91.18055555555556,6.351388888888889,30.416666666666668,3.2,0.125,1165.0065217391304,0.0
2013-02-05 00:00:00,1.1833333333333331,95.95833333333331,4.086111111111111,37.77777777777778,1.7,0.085,1325.5382978723403,0.0
2013-02-05 12:00:00,1.1124999999999998,93.84722222222224,3.134722222222222,32.59722222222222,1.4,0.085,1353.7186046511629,0.0
2013-02-06 00:00:00,0.3888888888888889,99.51388888888889,3.711111111111111,38.34722222222222,2.8000000000000003,0.05,1363.7152173913043,0.0
2013-02-06 12:00:00,0.0847222222222222,96.59722222222224,2.6847222222222222,37.125,1.8,0.05,1327.9363636363637,0.0
2013-02-07 00:00:00,-0.4916666666666666,96.73611111111111,2.370833333333333,34.138888888888886,0.0,0.075,1282.8630434782608,0.0
2013-02-07 12:00:00,-0.8930555555555555,95.95833333333331,2.308333333333333,30.08333333333333,1.1,0.075,1207.0725,0.0
2013-02-08 00:00:00,-0.7819444444444446,95.625,1.8722222222222225,37.375,0.6,0.1,1155.0021739130434,0.0
2013-02-08 12:00:00,-0.1847222222222222,86.45833333333333,2.1083333333333334,46.29166666666666,0.0,0.1,1094.4179487179488,0.0
2013-02-09 00:00:00,-3.013888888888889,92.04166666666669,2.205555555555556,40.94444444444444,1.9,0.07,1054.209090909091,0.0
2013-02-09 12:00:00,-4.402777777777778,96.875,0.6402777777777778,33.27777777777778,2.1,0.07,999.4589743589744,0.0
2013-02-10 00:00:00,-4.990277777777778,98.66666666666669,0.2513888888888889,26.65277777777778,0.1,0.09,957.7682926829268,0.0
2013-02-10 12:00:00,-2.031944444444445,85.11111111111111,1.927777777777778,40.05555555555556,0.0,0.09,913.022222222222,0.0
2013-02-11 00:00:00,-1.7402777777777778,87.86111111111111,2.7875,42.09722222222222,0.0,0.18,882.140625,0.0
2013-02-11 12:00:00,-1.7180555555555557,81.83333333333333,4.177777777777778,44.36111111111112,0.1,0.18,845.9875000000001,0.0
2013-02-12 00:00:00,-3.5277777777777777,97.70833333333331,2.4000000000000004,63.06944444444444,6.1,0.045,823.35,0.0
2013-02-12 12:00:00,-3.947222222222222,96.68055555555556,1.2791666666666666,39.22222222222222,1.0,0.045,801.0857142857143,0.0
2013-02-13 00:00:00,-5.554166666666666,98.81944444444444,0.5583333333333333,52.40277777777778,0.0,0.045,783.6379310344828,0.0
2013-02-13 12:00:00,-3.477777777777778,94.58333333333331,0.5930555555555556,66.98611111111111,0.0,0.045,751.5357142857143,0.0
2013-02-14 00:00:00,-3.1902777777777778,97.76388888888889,0.5180555555555555,32.97222222222222,0.0,0.12,747.9583333333334,0.0
2013-02-14 12:00:00,-0.3152777777777777,89.47222222222223,2.240277777777778,19.02777777777778,0.0,0.12,733.6454545454545,0.0
2013-02-15 00:00:00,0.3013888888888889,91.15277777777776,3.1416666666666666,22.51388888888889,0.0,0.16,732.8684210526316,0.0
2013-02-15 12:00:00,0.8972222222222221,95.75,2.504166666666667,23.125,0.0,0.16,717.525,0.0
2013-02-16 00:00:00,0.7930555555555556,94.13888888888889,1.913888888888889,20.125,0.3999999999999999,0.165,704.6916666666666,0.0
2013-02-16 12:00:00,0.911111111111111,92.29166666666669,1.3305555555555555,17.84722222222222,0.1,0.165,691.5076923076923,0.0
2013-02-17 00:00:00,0.2680555555555555,94.51388888888889,1.463888888888889,21.90277777777778,0.2,0.15,692.7076923076924,0.0
2013-02-17 12:00:00,0.3222222222222222,94.90277777777776,1.6,20.80555555555556,0.5,0.15,686.5733333333334,0.0
2013-02-18 00:00:00,0.275,99.80555555555556,3.163888888888889,29.34722222222222,2.8,0.095,700.9399999999999,0.0
2013-02-18 12:00:00,1.3833333333333333,99.83333333333331,5.208333333333333,21.22222222222222,7.0,0.095,762.4076923076924,0.0
2013-02-19 00:00:00,0.3430555555555555,85.54166666666667,3.7875,51.013888888888886,0.6000000000000001,0.265,1062.11875,0.0
2013-02-19 12:00:00,-0.8541666666666666,78.69444444444444,3.654166666666667,44.81944444444444,0.0,0.265,1237.4975,0.0
2013-02-20 00:00:00,-0.9458333333333332,76.43055555555556,3.5902777777777777,66.22222222222223,0.2,0.33,1199.4023255813954,0.0
2013-02-20 12:00:00,-1.301388888888889,69.86111111111111,3.573611111111111,46.5,0.0,0.33,1131.1722222222222,0.0
2013-02-21 00:00:00,-2.801388888888889,76.23611111111111,2.4097222222222223,95.06944444444444,0.0,0.19,1054.151219512195,0.0
2013-02-21 12:00:00,-3.0069444444444446,75.84722222222223,1.6944444444444444,80.81944444444444,0.0,0.19,978.0633333333334,0.0
2013-02-22 00:00:00,-4.823611111111111,89.13888888888889,1.1875,91.375,0.0,0.16,913.8833333333332,0.0
2013-02-22 12:00:00,-1.7819444444444446,74.47222222222223,1.8444444444444448,40.55555555555556,0.0,0.16,845.2838709677419,0.0
2013-02-23 00:00:00,-2.055555555555556,79.06944444444444,3.2583333333333333,37.888888888888886,0.0,0.3,802.6363636363636,0.0
2013-02-23 12:00:00,-1.6875,78.09722222222223,4.186111111111111,23.36111111111111,0.0,0.3,758.388,0.0
2013-02-24 00:00:00,-0.911111111111111,90.30555555555556,3.998611111111111,20.48611111111111,1.6,0.2,728.1750000000001,0.0
2013-02-24 12:00:00,0.6069444444444445,93.11111111111111,4.006944444444445,15.38888888888889,2.0,0.2,697.3411764705882,0.0
2013-02-25 00:00:00,1.1111111111111112,84.69444444444444,3.4000000000000004,55.91666666666666,0.0,0.285,682.3555555555555,0.0
2013-02-25 12:00:00,1.918055555555556,81.29166666666667,3.326388888888889,65.83333333333333,0.0,0.285,662.5,0.0
2013-02-26 00:00:00,0.9069444444444444,87.61111111111111,2.038888888888889,39.16666666666666,0.0,0.19,660.6214285714286,0.0
2013-02-26 12:00:00,-0.7861111111111111,88.98611111111111,0.7569444444444444,62.513888888888886,0.0,0.19,651.8466666666667,0.0
2013-02-27 00:00:00,-2.668055555555556,98.90277777777776,1.4,121.83333333333331,0.0,0.165,660.14,0.0
2013-02-27 12:00:00,1.4472222222222222,87.77777777777777,2.5972222222222223,102.23611111111111,0.0,0.165,649.3947368421053,0.0
2013-02-28 00:00:00,-1.0041666666666669,100.0,3.675,62.15277777777778,0.0,0.155,663.8666666666667,0.0
2013-02-28 12:00:00,4.088888888888889,93.5,5.840277777777778,88.34722222222223,0.0,0.155,673.340625,0.0
2013-03-01 00:00:00,1.6888888888888889,78.18055555555556,3.1944444444444446,149.40277777777777,0.0,0.425,755.427027027027,0.0
2013-03-01 12:00:00,2.345833333333333,67.33333333333333,3.952777777777778,113.83333333333331,0.0,0.425,757.645,0.0
2013-03-02 00:00:00,-0.0208333333333333,88.91666666666667,3.9097222222222223,71.05555555555556,0.0,0.28,747.85625,0.0
2013-03-02 12:00:00,3.433333333333333,87.75,8.127777777777778,39.19444444444444,0.0,0.28,732.8652173913044,0.0
2013-03-03 00:00:00,2.640277777777777,70.26388888888889,5.118055555555555,154.80555555555554,0.0,0.475,744.5749999999999,0.0
2013-03-03 12:00:00,0.9166666666666666,69.34722222222223,2.2750000000000004,116.58333333333331,0.0,0.475,718.0,0.0
2013-03-04 00:00:00,-0.5472222222222222,92.54166666666669,2.0902777777777777,149.77777777777777,0.0,0.26,696.0318181818183,0.0
2013-03-04 12:00:00,1.3097222222222222,81.36111111111111,1.75,125.58333333333331,0.0,0.26,671.2909090909092,0.0
2013-03-05 00:00:00,0.977777777777778,88.625,1.4277777777777778,146.41666666666666,0.0,0.3,662.26,0.0
2013-03-05 12:00:00,3.630555555555555,77.11111111111111,1.3694444444444445,111.26388888888889,0.0,0.3,647.1615384615385,0.0
2013-03-06 00:00:00,1.2374999999999998,89.0,0.4499999999999999,146.08333333333334,0.0,0.37,644.1,0.0
2013-03-06 12:00:00,7.155555555555556,66.34722222222223,2.355555555555556,90.83333333333331,0.0,0.37,631.8,0.0
2013-03-07 00:00:00,3.236111111111111,57.04166666666666,6.4319444444444445,72.59722222222223,0.0,0.87,624.0727272727273,0.0
2013-03-07 12:00:00,1.7374999999999998,55.02777777777778,6.976388888888889,70.18055555555556,0.0,0.87,604.2941176470588,0.0
2013-03-08 00:00:00,0.7124999999999999,67.06944444444444,7.4125,108.19444444444444,0.0,0.69,583.0111111111112,0.0
2013-03-08 12:00:00,0.3249999999999999,63.19444444444444,7.509722222222223,120.88888888888889,0.0,0.69,559.6800000000001,0.0
2013-03-09 00:00:00,-1.026388888888889,69.01388888888889,6.443055555555556,149.94444444444446,0.0,0.69,533.9159999999999,0.0
2013-03-09 12:00:00,-0.977777777777778,56.375,8.915277777777778,104.26388888888889,0.0,0.69,526.444,0.0
2013-03-10 00:00:00,-3.455555555555556,61.79166666666666,7.277777777777778,79.91666666666667,0.0,0.645,512.3,0.0
2013-03-10 12:00:00,-3.754166666666667,47.93055555555556,6.613888888888889,102.15277777777776,0.0,0.645,502.3428571428572,0.0
2013-03-11 00:00:00,-5.886111111111111,69.30555555555556,4.5,182.7083333333333,0.0,0.415,479.50270270270266,0.0
2013-03-11 12:00:00,-4.540277777777778,56.79166666666666,1.8291666666666664,123.18055555555556,0.0,0.415,530.604761904762,0.0
2013-03-12 00:00:00,-7.009722222222222,75.33333333333333,1.1916666666666669,170.59722222222223,0.0,0.36,412.1152173913043,0.0
2013-03-12 12:00:00,-0.8500000000000001,60.16666666666666,2.3625,119.54166666666669,0.0,0.36,501.7435897435897,0.0
2013-03-13 00:00:00,-3.0569444444444445,93.25,2.075,74.22222222222223,2.6,0.2,454.4,0.0
2013-03-13 12:00:00,-2.298611111111111,93.77777777777776,1.3055555555555556,44.30555555555556,1.9,0.2,445.8625,0.0
2013-03-14 00:00:00,-4.637499999999999,95.18055555555556,0.8819444444444444,165.77777777777777,0.7000000000000001,0.275,440.26,0.0
2013-03-14 12:00:00,-3.061111111111112,81.0,1.877777777777777,95.16666666666669,0.0,0.275,434.25714285714287,0.0
2013-03-15 00:00:00,-5.563888888888889,95.68055555555556,0.5861111111111111,162.93055555555554,0.0,0.28,408.1119047619048,0.0
2013-03-15 12:00:00,-2.5902777777777777,83.22222222222223,0.7680555555555555,103.86111111111111,0.0,0.28,438.83125,0.0
2013-03-16 00:00:00,-3.9875,84.63888888888889,2.1527777777777777,182.29166666666663,0.0,0.42,402.1794117647059,0.0
2013-03-16 12:00:00,0.5597222222222222,67.43055555555556,5.709722222222222,91.08333333333331,0.0,0.42,408.4756097560976,0.0
2013-03-17 00:00:00,0.2138888888888889,65.61111111111111,6.088888888888889,174.56944444444446,0.0,0.74,403.6,0.0
2013-03-17 12:00:00,0.2152777777777778,61.833333333333336,7.893055555555555,137.05555555555554,0.0,0.74,388.41,0.0
2013-03-18 00:00:00,-0.2722222222222222,48.79166666666666,9.981944444444444,103.45833333333331,0.0,0.87,394.6627906976744,0.0
2013-03-18 12:00:00,-1.3069444444444445,62.94444444444444,9.676388888888887,54.19444444444444,0.0,0.87,400.9967741935484,0.0
2013-03-19 00:00:00,-2.469444444444445,78.63888888888889,6.205555555555556,93.875,2.8,0.445,340.0611111111112,0.0
2013-03-19 12:00:00,-2.052777777777778,71.84722222222223,4.702777777777778,61.68055555555556,0.5,0.445,402.02972972972975,0.0
2013-03-20 00:00:00,-3.3069444444444445,94.40277777777776,2.9458333333333333,119.48611111111111,5.3,0.3,376.9611111111111,0.0
2013-03-20 12:00:00,-2.086111111111111,79.875,3.983333333333333,60.68055555555556,0.3,0.3,367.0882352941176,0.0
2013-03-21 00:00:00,-3.526388888888889,85.54166666666667,3.5347222222222223,111.34722222222224,0.9,0.355,372.38,0.0
2013-03-21 12:00:00,-2.4319444444444445,78.30555555555556,3.994444444444445,98.09722222222224,0.3,0.355,356.4352941176471,0.0
2013-03-22 00:00:00,-4.993055555555555,75.83333333333333,4.326388888888889,221.73611111111111,0.0,0.485,334.0105263157895,0.0
2013-03-22 12:00:00,-3.513888888888889,66.94444444444444,4.661111111111111,111.77777777777776,0.1,0.485,365.0884615384615,0.0
2013-03-23 00:00:00,-5.409722222222222,73.45833333333333,4.470833333333333,231.5833333333333,0.0,0.53,304.36136363636365,0.0
2013-03-23 12:00:00,-2.2847222222222223,61.61111111111112,2.048611111111111,162.31944444444446,0.0,0.53,378.9868421052632,0.0
2013-03-24 00:00:00,-3.254166666666667,70.09722222222223,2.268055555555556,229.4305555555556,0.0,0.545,312.1325,0.0
2013-03-24 12:00:00,-0.2402777777777777,68.31944444444444,3.283333333333333,118.05555555555556,0.0,0.545,357.62820512820514,0.0
2013-03-25 00:00:00,-2.259722222222222,73.83333333333333,3.240277777777778,222.36111111111111,0.0,0.58,340.1033333333333,0.0
2013-03-25 12:00:00,-0.9236111111111112,65.20833333333333,1.870833333333333,177.48611111111111,0.0,0.58,326.6769230769231,0.0
2013-03-26 00:00:00,-1.4708333333333334,67.56944444444444,2.05,239.48611111111111,0.0,0.645,330.94615384615383,0.0
2013-03-26 12:00:00,1.4194444444444445,63.708333333333336,2.020833333333333,168.02777777777777,0.0,0.645,326.20500000000004,0.0
2013-03-27 00:00:00,-1.815277777777777,84.16666666666667,2.293055555555556,212.6805555555556,0.0,0.565,333.35,0.0
2013-03-27 12:00:00,0.4027777777777778,68.94444444444444,3.052777777777778,177.36111111111111,0.0,0.565,321.33478260869566,0.0
2013-03-28 00:00:00,-0.2986111111111111,82.30555555555556,3.129166666666667,195.9583333333333,0.0,0.655,325.2076923076923,0.0
2013-03-28 12:00:00,1.3097222222222222,62.65277777777778,5.616666666666666,146.86111111111111,0.0,0.655,318.93888888888887,0.0
2013-03-29 00:00:00,-0.7611111111111112,90.06944444444444,3.709722222222223,55.93055555555556,1.4,0.265,331.25714285714287,0.0
2013-03-29 12:00:00,-0.7124999999999999,93.34722222222224,2.4375,48.888888888888886,2.1,0.265,336.04,0.0
2013-03-30 00:00:00,-0.8916666666666667,88.90277777777777,2.515277777777777,138.33333333333334,1.6,0.415,369.21875,0.0
2013-03-30 12:00:00,-0.0402777777777777,77.18055555555556,1.3194444444444444,77.59722222222223,0.0,0.415,346.1272727272727,0.0
2013-03-31 00:00:00,-1.6527777777777777,77.33333333333333,1.0027777777777778,237.56944444444449,0.0,0.655,345.74285714285713,0.0
2013-03-31 12:00:00,1.2694444444444446,61.19444444444444,2.4166666666666665,185.4305555555556,0.0,0.655,328.54,0.0
2013-04-01 00:00:00,-0.7694444444444444,76.34722222222223,1.9069444444444448,261.1666666666667,0.0,0.735,341.7413793103448,0.0
2013-04-01 12:00:00,2.147222222222222,57.86111111111112,2.975,193.23611111111111,0.0,0.735,330.0833333333333,0.0
2013-04-02 00:00:00,-0.2944444444444445,76.11111111111111,0.7388888888888889,261.72222222222223,0.0,0.73,344.48,0.0
2013-04-02 12:00:00,2.605555555555556,52.66666666666666,1.6194444444444445,158.11111111111111,0.0,0.73,330.19545454545454,0.0
2013-04-03 00:00:00,0.4527777777777778,74.11111111111111,1.968055555555556,265.7916666666667,0.0,0.825,332.03333333333336,0.0
2013-04-03 12:00:00,3.1597222222222223,52.81944444444444,2.461111111111111,196.52777777777777,0.0,0.825,321.16190476190474,0.0
2013-04-04 00:00:00,0.6194444444444444,61.333333333333336,2.654166666666667,272.43055555555554,0.0,0.855,334.7,0.0
2013-04-04 12:00:00,2.211111111111111,64.91666666666667,2.140277777777777,190.6805555555556,0.0,0.855,327.13,0.0
2013-04-05 00:00:00,1.1083333333333334,65.19444444444444,3.1666666666666665,241.31944444444449,0.0,0.91,329.89166666666665,0.0
2013-04-05 12:00:00,3.755555555555555,57.888888888888886,2.511111111111111,179.80555555555554,0.0,0.91,321.47727272727275,0.0
2013-04-06 00:00:00,1.0972222222222223,73.63888888888889,1.3416666666666666,248.0,0.0,0.86,323.3066666666667,0.0
2013-04-06 12:00:00,5.475,54.61111111111112,3.720833333333333,161.08333333333334,0.0,0.86,317.12105263157895,0.0
2013-04-07 00:00:00,2.577777777777777,80.44444444444444,5.111111111111111,224.94444444444449,0.0,0.575,332.752380952381,0.0
2013-04-07 12:00:00,2.0791666666666666,89.70833333333333,4.550000000000001,89.80555555555556,2.3,0.575,324.737037037037,0.0
2013-04-08 00:00:00,1.525,82.45833333333333,1.2638888888888888,274.65277777777777,0.0,0.83,351.02592592592595,0.0
2013-04-08 12:00:00,2.398611111111111,57.98611111111112,1.5694444444444444,212.3333333333333,0.0,0.83,337.4315789473684,0.0
2013-04-09 00:00:00,0.4416666666666666,73.30555555555556,2.793055555555556,250.51388888888889,0.0,0.925,333.7894736842105,0.0
2013-04-09 12:00:00,2.6041666666666665,58.0,5.920833333333333,212.02777777777777,0.0,0.925,316.9066666666667,0.0
2013-04-10 00:00:00,1.4444444444444444,78.84722222222223,5.594444444444445,173.88888888888889,0.0,0.72,315.2916666666667,0.0
2013-04-10 12:00:00,3.475,74.81944444444444,6.301388888888889,131.02777777777777,0.0,0.72,303.06875,0.0
2013-04-11 00:00:00,2.647222222222222,90.55555555555556,5.125,38.30555555555556,1.2999999999999998,0.295,320.4047619047619,0.0
2013-04-11 12:00:00,2.6722222222222225,92.38888888888889,5.809722222222223,22.944444444444443,1.0,0.295,331.31481481481484,0.0
2013-04-12 00:00:00,3.556944444444445,99.80555555555556,3.1819444444444445,36.80555555555556,0.5,0.24,339.175,0.0
2013-04-12 12:00:00,4.476388888888889,98.05555555555556,3.0638888888888887,41.27777777777778,0.4,0.24,345.8464285714286,0.0
2013-04-13 00:00:00,4.313888888888889,91.625,1.7263888888888888,86.95833333333333,0.0,0.5,353.4789473684211,0.0
